evacuation_id,alert_id,employee_id,evacuation_time_minutes,evacuation_status
858,9,354,14.78,Safe
859,9,195,10.41,Safe
860,9,296,11.88,Safe
861,9,224,14.87,Safe
862,9,22,14.71,Safe
863,9,169,2.24,Safe
864,9,392,8.91,Safe
865,9,271,7.25,Safe
866,9,339,13.32,Safe
867,9,23,4.9,Safe
868,9,22,14.44,Safe
869,9,420,4.93,Safe
870,9,395,3.03,Safe
871,9,355,14.21,Safe
872,9,8,14.82,Safe
873,9,346,2.91,Safe
874,9,271,12.43,Safe
875,9,312,8.54,Safe
876,9,12,13.95,Safe
877,9,239,3.86,Safe
878,9,190,2.8,Safe
879,9,329,14.63,Safe
880,9,81,10.2,Safe
881,9,482,10.64,Safe
882,9,161,7.22,Safe
883,9,62,8.53,Missing
884,9,262,13.57,Safe
885,9,85,5.95,Safe
886,9,489,11.07,Safe
887,9,395,7.87,Safe
888,9,425,13.79,Delayed
889,9,338,2.3,Safe
890,9,449,11.33,Safe
891,9,453,11.96,Safe
892,9,119,6.64,Safe
893,9,33,9.5,Safe
894,9,330,7.2,Safe
895,9,478,7.79,Safe
896,9,39,8.34,Safe
897,9,457,8.39,Delayed
898,9,386,3.93,Safe
899,9,136,13.6,Safe
900,9,62,11.55,Safe
901,10,67,9.01,Safe
902,10,195,7.22,Safe
903,10,160,5.81,Safe
904,10,217,12.37,Safe
905,10,328,5.49,Delayed
906,10,69,7.42,Safe
907,10,351,4.23,Missing
908,10,258,3.3,Safe
909,10,271,14.26,Safe
910,10,84,4.94,Delayed
911,10,281,10.79,Safe
912,10,288,6.09,Delayed
913,10,495,3.83,Safe
914,10,176,6.03,Safe
915,10,437,10.37,Delayed
916,10,403,10.82,Safe
917,10,242,12.28,Safe
918,10,465,9.21,Safe
919,10,455,8.14,Safe
920,10,153,4.83,Safe
921,10,45,14.92,Safe
922,10,461,7.28,Safe
923,10,231,14.38,Safe
924,10,296,7.13,Safe
925,10,299,14.1,Delayed
926,10,310,7.46,Delayed
927,10,207,13.43,Safe
928,10,169,12.53,Missing
929,10,441,12.85,Delayed
930,10,362,12.71,Safe
931,10,76,13.11,Delayed
932,10,268,10.49,Safe
933,10,172,8.15,Safe
934,10,292,12.3,Missing
935,10,445,4.54,Safe
936,10,145,5.92,Safe
937,10,213,9.69,Safe
938,10,73,8.8,Safe
939,10,490,3.79,Safe
940,10,159,11.7,Safe
941,10,27,5.39,Delayed
942,10,171,4.56,Safe
943,10,157,3.2,Safe
944,10,147,13.4,Safe
945,10,412,2.71,Safe
946,10,123,14.92,Safe
947,10,387,7.72,Safe
948,10,8,9.03,Safe
949,10,453,12.59,Delayed
950,10,288,3.41,Safe
951,10,433,11.11,Safe
952,10,199,11.46,Safe
953,10,95,9.18,Safe
954,10,349,14.08,Delayed
955,10,278,7.08,Safe
956,10,118,7.31,Safe
957,10,61,13.98,Safe
958,10,116,9.58,Safe
959,10,378,2.54,Safe
960,10,81,3.2,Safe
961,10,168,2.31,Delayed
962,10,249,13.99,Safe
963,10,172,7.05,Safe
964,10,438,3.9,Safe
965,10,89,7.7,Delayed
966,10,409,9.82,Safe
967,10,229,2.41,Safe
968,10,380,10.85,Safe
969,10,76,10.13,Safe
970,10,70,4.98,Safe
971,10,216,12.85,Safe
972,10,371,6.61,Safe
973,10,183,6.04,Safe
974,10,110,7.43,Safe
975,10,192,9.21,Safe
976,10,8,7.46,Safe
977,10,435,13.1,Safe
978,10,193,10.63,Safe
979,10,206,4.7,Safe
980,10,366,12.2,Safe
981,10,444,5.66,Delayed
982,10,355,2.17,Safe
983,10,26,4.22,Safe
984,10,260,6.05,Safe
985,10,487,3.89,Safe
986,10,116,13.57,Safe
987,10,101,13.2,Safe
988,10,252,8.18,Delayed
989,10,24,4.74,Delayed
990,10,140,3.01,Safe
991,10,376,2.14,Safe
992,10,434,3.49,Safe
993,10,28,6.25,Safe
994,10,49,12.24,Safe
995,10,45,5.18,Safe
996,10,387,9.77,Safe
997,10,63,13.75,Safe
998,10,63,9.89,Safe
999,10,406,12.11,Delayed
1000,10,414,5.02,Safe
1001,11,441,14.89,Safe
1002,11,308,11.13,Safe
1003,11,249,14.55,Safe
1004,11,233,13.89,Safe
1005,11,56,4.39,Safe
1006,11,240,4.01,Safe
1007,11,168,5.04,Safe
1008,11,254,4.31,Safe
1009,11,311,3.62,Missing
1010,11,465,4.66,Safe
1011,11,473,12.49,Safe
1012,11,215,11.4,Safe
1013,11,351,7.72,Safe
1014,11,94,9.01,Safe
1015,11,227,13.15,Safe
1016,11,1,14.85,Safe
1017,11,270,14.75,Safe
1018,11,376,8.05,Safe
1019,11,449,8.0,Safe
1020,11,343,14.82,Safe
1021,11,380,4.79,Safe
1022,11,246,13.98,Delayed
1023,11,112,4.93,Missing
1024,11,500,7.88,Safe
1025,11,56,3.62,Safe
1026,11,336,9.78,Safe
1027,11,173,8.46,Safe
1028,11,394,2.77,Safe
1029,11,250,10.42,Safe
1030,11,209,3.14,Safe
1031,11,305,9.78,Missing
1032,11,313,4.29,Safe
1033,11,139,12.91,Missing
1034,11,149,3.41,Delayed
1035,11,454,11.76,Safe
1036,11,223,3.88,Safe
1037,11,46,7.81,Safe
1038,11,231,2.35,Safe
1039,11,370,6.44,Safe
1040,11,437,13.81,Safe
1041,11,14,11.62,Delayed
1042,11,429,5.93,Delayed
1043,11,245,3.64,Delayed
1044,11,273,9.88,Safe
1045,11,404,2.44,Safe
1046,11,423,6.72,Safe
1047,11,359,4.63,Safe
1048,11,236,9.85,Safe
1049,11,98,12.38,Safe
1050,11,249,8.15,Safe
1051,11,133,2.1,Safe
1052,11,417,14.04,Safe
1053,11,297,13.63,Safe
1054,11,289,12.57,Missing
1055,11,49,2.8,Safe
1056,11,117,14.74,Safe
1057,11,355,5.41,Safe
1058,11,415,5.82,Safe
1059,11,212,13.37,Safe
1060,11,30,13.28,Safe
1061,11,472,9.85,Delayed
1062,11,112,14.04,Delayed
1063,11,191,4.15,Safe
1064,11,195,4.32,Safe
1065,11,9,3.38,Safe
1066,11,138,4.3,Safe
1067,11,308,5.11,Safe
1068,11,468,6.5,Safe
1069,11,31,7.07,Delayed
1070,11,231,5.96,Safe
1071,11,95,6.92,Safe
1072,11,315,5.98,Safe
1073,11,146,4.69,Missing
1074,11,37,4.26,Safe
1075,11,6,14.62,Safe
1076,11,234,2.89,Safe
1077,11,183,5.07,Safe
1078,11,15,14.11,Delayed
1079,11,380,8.54,Safe
1080,11,226,6.53,Missing
1081,11,459,12.9,Safe
1082,11,160,9.21,Safe
1083,11,275,6.63,Safe
1084,11,159,7.94,Safe
1085,11,120,7.99,Safe
1086,11,433,4.78,Safe
1087,11,453,8.35,Safe
1088,11,170,11.35,Safe
1089,11,199,4.93,Safe
1090,11,16,3.03,Safe
1091,11,105,14.43,Safe
1092,11,494,8.88,Safe
1093,11,427,5.59,Safe
1094,11,194,6.38,Safe
1095,11,434,13.71,Safe
1096,11,381,12.37,Safe
1097,11,85,5.36,Safe
1098,11,325,5.09,Delayed
1099,11,119,4.07,Safe
1100,11,452,10.43,Safe
1101,12,29,7.91,Safe
1102,12,226,13.6,Safe
1103,12,457,12.05,Delayed
1104,12,97,4.1,Safe
1105,12,203,9.64,Missing
1106,12,419,10.53,Safe
1107,12,153,12.68,Safe
1108,12,18,6.56,Missing
1109,12,226,11.41,Safe
1110,12,97,10.39,Safe
1111,12,150,12.65,Delayed
1112,12,99,8.62,Safe
1113,12,481,5.29,Safe
1114,12,153,8.38,Safe
1115,12,69,9.66,Delayed
1116,12,419,14.08,Safe
1117,12,195,12.9,Missing
1118,12,344,5.86,Safe
1119,12,133,9.47,Safe
1120,12,385,11.22,Safe
1121,12,215,11.05,Safe
1122,12,243,11.86,Safe
1123,12,105,3.32,Safe
1124,12,94,6.3,Safe
1125,12,361,3.76,Missing
1126,12,85,9.91,Safe
1127,12,445,6.85,Safe
1128,12,75,13.8,Safe
1129,12,3,10.41,Safe
1130,12,459,7.49,Safe
1131,12,414,11.45,Delayed
1132,12,331,3.59,Safe
1133,12,240,2.91,Delayed
1134,12,216,6.84,Safe
1135,12,307,8.5,Safe
1136,12,295,9.56,Safe
1137,12,429,12.3,Delayed
1138,12,46,4.98,Safe
1139,12,252,12.5,Safe
1140,12,143,14.34,Safe
1141,12,191,4.24,Missing
1142,12,136,10.21,Delayed
1143,12,385,9.11,Safe
1144,12,288,10.63,Safe
1145,12,37,6.12,Safe
1146,12,120,4.04,Safe
1147,12,272,9.36,Safe
1148,12,373,7.14,Delayed
1149,12,142,2.84,Safe
1150,12,390,13.92,Missing
1151,12,44,12.96,Safe
1152,12,120,14.7,Delayed
1153,12,125,11.02,Safe
1154,12,234,8.46,Safe
1155,12,66,10.09,Safe
1156,12,69,7.7,Safe
1157,12,407,4.16,Safe
1158,12,369,7.37,Delayed
1159,12,96,13.93,Safe
1160,12,500,8.22,Delayed
1161,12,23,9.74,Delayed
1162,12,462,8.61,Safe
1163,12,483,3.45,Safe
1164,12,140,9.11,Safe
1165,12,445,9.6,Safe
1166,12,254,9.9,Safe
1167,12,310,3.85,Safe
1168,12,140,9.93,Safe
1169,12,294,6.15,Safe
1170,12,24,7.64,Delayed
1171,12,416,8.74,Safe
1172,12,73,2.14,Safe
1173,12,90,11.4,Safe
1174,12,258,8.22,Safe
1175,12,72,8.44,Safe
1176,12,86,12.21,Safe
1177,12,397,4.88,Safe
1178,12,312,6.3,Safe
1179,12,390,6.4,Safe
1180,12,62,3.89,Safe
1181,12,319,8.34,Safe
1182,12,403,11.32,Safe
1183,12,415,4.48,Delayed
1184,12,287,10.09,Safe
1185,12,266,10.04,Safe
1186,12,73,8.09,Delayed
1187,12,448,2.74,Safe
1188,12,470,6.02,Safe
1189,12,46,13.93,Safe
1190,12,49,5.06,Safe
1191,12,152,2.66,Safe
1192,12,224,2.1,Safe
1193,12,280,10.71,Safe
1194,12,331,10.06,Safe
1195,12,216,6.09,Safe
1196,12,156,2.63,Delayed
1197,12,409,5.55,Safe
1198,12,211,11.82,Safe
1199,12,9,2.6,Safe
1200,12,408,2.06,Safe
1201,13,177,14.74,Safe
1202,13,223,3.58,Safe
1203,13,55,12.98,Safe
1204,13,474,10.92,Safe
1205,13,258,9.83,Safe
1206,13,183,7.43,Safe
1207,13,108,7.27,Safe
1208,13,56,9.1,Safe
1209,13,231,10.03,Safe
1210,13,370,6.57,Safe
1211,13,499,14.81,Safe
1212,13,499,8.96,Safe
1213,13,483,2.69,Missing
1214,13,460,8.51,Safe
1215,13,393,9.46,Safe
1216,13,59,10.51,Safe
1217,13,84,2.41,Safe
1218,13,457,13.97,Safe
1219,13,33,5.22,Safe
1220,13,288,2.81,Safe
1221,13,160,7.49,Missing
1222,13,448,13.33,Safe
1223,13,368,11.73,Safe
1224,13,77,5.92,Safe
1225,13,412,7.22,Safe
1226,13,140,14.05,Safe
1227,13,36,13.39,Safe
1228,13,443,9.79,Missing
1229,13,263,11.56,Safe
1230,13,438,11.16,Safe
1231,13,195,5.33,Safe
1232,13,86,3.95,Delayed
1233,13,487,9.92,Safe
1234,13,243,2.79,Safe
1235,13,257,10.28,Safe
1236,13,123,12.2,Delayed
1237,13,395,13.39,Safe
1238,13,324,3.21,Delayed
1239,13,178,8.45,Safe
1240,13,32,8.67,Safe
1241,13,26,11.54,Delayed
1242,13,370,12.46,Safe
1243,13,456,13.89,Delayed
1244,13,420,7.27,Safe
1245,13,418,10.99,Missing
1246,13,17,3.16,Missing
1247,13,403,7.11,Safe
1248,13,270,2.92,Safe
1249,13,376,12.26,Safe
1250,13,431,5.54,Delayed
1251,13,161,5.98,Safe
1252,13,467,9.63,Safe
1253,13,205,8.5,Safe
1254,13,306,5.26,Safe
1255,13,145,7.88,Safe
1256,13,422,6.08,Delayed
1257,13,46,10.95,Safe
1258,13,151,10.58,Safe
1259,13,182,2.91,Delayed
1260,13,369,14.72,Safe
1261,13,36,2.78,Safe
1262,13,109,13.47,Safe
1263,13,40,8.38,Safe
1264,13,348,12.14,Safe
1265,13,307,8.66,Safe
1266,13,371,7.79,Safe
1267,13,411,10.08,Safe
1268,13,119,9.82,Safe
1269,13,375,4.52,Safe
1270,13,75,2.73,Safe
1271,13,206,12.11,Safe
1272,13,158,13.3,Safe
1273,13,44,4.02,Safe
1274,13,306,14.24,Safe
1275,13,470,10.51,Missing
1276,13,383,7.2,Safe
1277,13,43,6.79,Safe
1278,13,447,10.84,Safe
1279,13,298,8.94,Safe
1280,13,478,8.17,Safe
1281,13,144,11.43,Safe
1282,13,67,10.76,Safe
1283,13,391,11.69,Safe
1284,13,281,14.7,Missing
1285,13,201,7.53,Safe
1286,13,17,4.26,Safe
1287,13,166,4.04,Missing
1288,13,101,6.37,Safe
1289,13,88,10.35,Safe
1290,13,175,11.72,Delayed
1291,13,62,14.65,Safe
1292,13,334,3.67,Safe
1293,13,95,4.34,Safe
1294,13,125,6.11,Safe
1295,13,320,2.04,Safe
1296,13,448,6.03,Safe
1297,13,33,3.08,Safe
1298,13,146,7.66,Safe
1299,13,469,12.29,Safe
1300,13,411,11.52,Safe
1301,14,300,2.35,Safe
1302,14,143,3.2,Safe
1303,14,464,14.01,Safe
1304,14,294,12.96,Delayed
1305,14,249,7.68,Safe
1306,14,416,13.26,Safe
1307,14,92,13.83,Safe
1308,14,207,10.57,Safe
1309,14,186,7.19,Safe
1310,14,313,3.7,Safe
1311,14,190,3.21,Delayed
1312,14,200,5.26,Safe
1313,14,152,8.64,Safe
1314,14,228,4.18,Delayed
1315,14,35,9.38,Safe
1316,14,60,9.0,Safe
1317,14,199,8.58,Safe
1318,14,95,3.0,Safe
1319,14,108,9.23,Safe
1320,14,240,6.49,Safe
1321,14,267,6.49,Safe
1322,14,2,9.14,Safe
1323,14,319,4.26,Safe
1324,14,393,3.1,Missing
1325,14,111,12.18,Safe
1326,14,151,4.56,Safe
1327,14,272,10.3,Safe
1328,14,346,13.1,Safe
1329,14,381,8.44,Missing
1330,14,389,7.02,Safe
1331,14,196,4.69,Safe
1332,14,351,8.65,Safe
1333,14,451,14.12,Delayed
1334,14,179,5.23,Safe
1335,14,276,2.38,Safe
1336,14,216,3.06,Delayed
1337,14,309,12.2,Safe
1338,14,118,5.93,Safe
1339,14,407,5.42,Safe
1340,14,373,6.93,Safe
1341,14,167,6.8,Safe
1342,14,8,14.21,Safe
1343,14,457,11.32,Safe
1344,14,190,7.96,Safe
1345,14,36,2.11,Safe
1346,14,471,7.08,Safe
1347,14,237,8.99,Delayed
1348,14,342,14.2,Safe
1349,14,150,4.32,Safe
1350,14,456,7.1,Safe
1351,14,166,13.72,Safe
1352,14,422,2.2,Safe
1353,14,172,7.9,Safe
1354,14,450,5.43,Safe
1355,14,300,11.62,Safe
1356,14,283,4.02,Safe
1357,14,453,2.63,Safe
1358,14,168,11.6,Safe
1359,14,414,9.98,Safe
1360,14,60,10.28,Delayed
1361,14,458,9.14,Safe
1362,14,101,8.46,Safe
1363,14,391,2.72,Safe
1364,14,417,5.56,Delayed
1365,14,471,4.79,Missing
1366,14,467,8.47,Safe
1367,14,351,11.38,Safe
1368,14,264,2.87,Safe
1369,14,114,4.03,Safe
1370,14,473,3.39,Safe
1371,14,29,6.45,Missing
1372,14,96,2.28,Delayed
1373,14,379,8.16,Safe
1374,14,309,2.37,Safe
1375,14,488,14.92,Safe
1376,14,177,8.58,Safe
1377,14,71,12.85,Delayed
1378,14,500,7.73,Safe
1379,14,4,4.89,Delayed
1380,14,51,6.15,Missing
1381,14,417,12.52,Safe
1382,14,248,3.73,Safe
1383,14,79,12.49,Safe
1384,14,383,4.57,Delayed
1385,14,392,2.1,Safe
1386,14,142,7.7,Safe
1387,14,189,5.09,Safe
1388,14,288,5.86,Safe
1389,14,384,9.31,Safe
1390,14,267,8.68,Safe
1391,14,322,4.44,Safe
1392,14,305,7.95,Safe
1393,14,307,14.23,Safe
1394,14,485,2.11,Safe
1395,14,283,5.32,Safe
1396,14,78,7.82,Safe
1397,14,103,5.77,Safe
1398,14,272,10.66,Safe
1399,14,369,7.21,Safe
1400,14,440,13.21,Safe
1401,15,223,10.61,Safe
1402,15,247,14.96,Safe
1403,15,84,14.3,Safe
1404,15,470,6.42,Safe
1405,15,39,4.76,Safe
1406,15,180,12.18,Safe
1407,15,347,14.71,Safe
1408,15,223,10.37,Safe
1409,15,207,7.48,Safe
1410,15,405,9.49,Safe
1411,15,450,14.61,Safe
1412,15,415,2.29,Delayed
1413,15,274,12.87,Safe
1414,15,464,8.13,Safe
1415,15,161,12.36,Missing
1416,15,358,10.66,Safe
1417,15,206,12.84,Safe
1418,15,210,6.54,Safe
1419,15,353,14.84,Missing
1420,15,498,14.19,Safe
1421,15,1,7.52,Safe
1422,15,95,8.0,Safe
1423,15,46,5.1,Safe
1424,15,43,4.3,Delayed
1425,15,221,8.25,Safe
1426,15,439,2.5,Safe
1427,15,353,9.29,Safe
1428,15,470,13.57,Delayed
1429,15,486,13.48,Delayed
1430,15,422,8.73,Delayed
1431,15,473,4.68,Safe
1432,15,463,8.64,Safe
1433,15,285,4.82,Safe
1434,15,139,4.7,Safe
1435,15,67,9.96,Safe
1436,15,361,2.52,Safe
1437,15,305,6.21,Safe
1438,15,254,4.06,Safe
1439,15,6,8.88,Safe
1440,15,196,3.74,Safe
1441,15,223,11.89,Safe
1442,15,500,4.19,Missing
1443,15,373,7.66,Safe
1444,15,349,2.6,Safe
1445,15,225,3.31,Delayed
1446,15,34,4.21,Safe
1447,15,472,9.09,Safe
1448,15,122,9.55,Safe
1449,15,201,7.14,Safe
1450,15,207,9.62,Safe
1451,15,145,7.43,Safe
1452,15,352,6.05,Safe
1453,15,224,10.65,Safe
1454,15,361,9.56,Safe
1455,15,335,3.78,Safe
1456,15,118,12.34,Safe
1457,15,406,5.5,Safe
1458,15,46,12.02,Safe
1459,15,131,9.69,Missing
1460,15,147,3.96,Safe
1461,15,116,10.03,Safe
1462,15,204,11.43,Safe
1463,15,334,7.28,Safe
1464,15,490,7.99,Safe
1465,15,262,4.58,Safe
1466,15,23,13.47,Safe
1467,15,178,11.94,Safe
1468,15,401,7.93,Safe
1469,15,113,5.01,Safe
1470,15,69,7.29,Safe
1471,15,8,14.68,Safe
1472,15,372,3.77,Safe
1473,15,231,2.25,Safe
1474,15,163,6.16,Safe
1475,15,463,6.46,Safe
1476,15,286,5.86,Safe
1477,15,480,10.01,Safe
1478,15,112,7.33,Safe
1479,15,67,5.91,Safe
1480,15,331,11.15,Safe
1481,15,123,7.32,Delayed
1482,15,451,9.1,Safe
1483,15,64,13.35,Safe
1484,15,283,8.71,Safe
1485,15,136,4.02,Safe
1486,15,60,10.23,Delayed
1487,15,400,6.58,Delayed
1488,15,183,2.13,Safe
1489,15,2,3.58,Safe
1490,15,288,10.59,Delayed
1491,15,481,7.87,Missing
1492,15,91,6.44,Safe
1493,15,345,6.21,Safe
1494,15,354,2.86,Safe
1495,15,362,11.87,Safe
1496,15,11,2.09,Safe
1497,15,227,4.12,Missing
1498,15,244,14.48,Safe
1499,15,441,12.38,Delayed
1500,15,177,6.01,Delayed
1501,16,271,5.46,Safe
1502,16,254,6.01,Safe
1503,16,475,9.9,Safe
1504,16,435,7.18,Safe
1505,16,488,5.72,Safe
1506,16,166,6.3,Safe
1507,16,175,9.74,Safe
1508,16,34,14.15,Safe
1509,16,324,12.63,Safe
1510,16,135,11.95,Safe
1511,16,246,10.5,Delayed
1512,16,463,3.54,Safe
1513,16,339,6.84,Delayed
1514,16,259,8.08,Safe
1515,16,409,7.07,Safe
1516,16,326,5.7,Safe
1517,16,45,3.68,Safe
1518,16,31,4.37,Safe
1519,16,30,7.7,Safe
1520,16,439,12.42,Safe
1521,16,167,4.3,Safe
1522,16,432,7.14,Safe
1523,16,320,13.86,Safe
1524,16,492,6.05,Safe
1525,16,484,7.73,Safe
1526,16,302,13.15,Safe
1527,16,116,5.55,Delayed
1528,16,131,14.01,Safe
1529,16,82,14.13,Safe
1530,16,5,7.07,Safe
1531,16,418,4.44,Safe
1532,16,431,3.8,Safe
1533,16,175,4.76,Safe
1534,16,387,13.43,Safe
1535,16,496,10.04,Safe
1536,16,149,10.99,Safe
1537,16,131,4.91,Safe
1538,16,330,10.53,Safe
1539,16,349,3.34,Safe
1540,16,492,8.93,Safe
1541,16,206,9.45,Delayed
1542,16,110,14.98,Safe
1543,16,462,3.08,Safe
1544,16,384,4.91,Delayed
1545,16,111,5.59,Delayed
1546,16,262,10.87,Safe
1547,16,301,12.63,Safe
1548,16,286,3.63,Safe
1549,16,485,3.35,Safe
1550,16,238,7.19,Safe
1551,16,108,14.86,Safe
1552,16,184,3.98,Delayed
1553,16,209,8.0,Safe
1554,16,145,4.46,Delayed
1555,16,225,4.21,Delayed
1556,16,312,9.26,Safe
1557,16,323,10.9,Safe
1558,16,371,11.51,Delayed
1559,16,313,7.83,Safe
1560,16,249,12.26,Safe
1561,16,301,3.86,Delayed
1562,16,277,7.1,Safe
1563,16,487,8.15,Safe
1564,16,109,2.52,Safe
1565,16,52,6.91,Safe
1566,16,469,3.35,Safe
1567,16,393,14.25,Delayed
1568,16,250,10.34,Delayed
1569,16,209,7.85,Safe
1570,16,110,6.05,Safe
1571,16,238,14.45,Safe
1572,16,37,5.44,Safe
1573,16,134,13.62,Delayed
1574,16,447,12.91,Safe
1575,16,140,13.52,Safe
1576,16,476,8.04,Safe
1577,16,390,3.55,Safe
1578,16,158,2.74,Safe
1579,16,33,10.68,Safe
1580,16,244,13.81,Safe
1581,16,322,5.78,Safe
1582,16,52,14.38,Safe
1583,16,203,12.47,Delayed
1584,16,28,8.72,Safe
1585,16,18,10.37,Safe
1586,16,62,13.52,Safe
1587,16,248,11.65,Safe
1588,16,476,3.69,Safe
1589,16,319,12.41,Safe
1590,16,212,6.37,Safe
1591,16,114,13.73,Delayed
1592,16,436,10.4,Safe
1593,16,45,8.85,Safe
1594,16,312,8.1,Safe
1595,16,164,8.39,Safe
1596,16,363,12.97,Safe
1597,16,47,5.92,Safe
1598,16,441,2.03,Safe
1599,16,461,10.0,Safe
1600,16,355,4.65,Safe
1601,17,484,10.59,Safe
1602,17,56,12.43,Safe
1603,17,61,7.75,Safe
1604,17,311,2.89,Safe
1605,17,61,8.53,Safe
1606,17,50,6.15,Safe
1607,17,2,12.07,Safe
1608,17,363,8.69,Missing
1609,17,251,13.85,Missing
1610,17,124,13.06,Safe
1611,17,449,11.32,Safe
1612,17,79,4.52,Safe
1613,17,223,6.88,Delayed
1614,17,242,5.07,Safe
1615,17,417,12.33,Safe
1616,17,395,11.22,Safe
1617,17,77,14.56,Safe
1618,17,366,8.05,Safe
1619,17,256,11.3,Safe
1620,17,82,14.51,Delayed
1621,17,106,9.38,Safe
1622,17,349,13.89,Safe
1623,17,426,6.66,Delayed
1624,17,28,3.85,Safe
1625,17,436,8.63,Safe
1626,17,51,2.73,Safe
1627,17,7,2.22,Delayed
1628,17,443,12.44,Safe
1629,17,97,11.99,Safe
1630,17,156,12.39,Safe
1631,17,141,10.15,Safe
1632,17,423,8.56,Safe
1633,17,485,9.54,Safe
1634,17,33,7.6,Safe
1635,17,93,9.63,Safe
1636,17,408,2.83,Safe
1637,17,498,14.03,Missing
1638,17,125,11.35,Safe
1639,17,217,14.01,Safe
1640,17,494,14.59,Delayed
1641,17,91,9.93,Safe
1642,17,121,9.74,Safe
1643,17,294,11.46,Safe
1644,17,17,9.64,Safe
1645,17,280,11.46,Safe
1646,17,66,3.69,Safe
1647,17,108,2.9,Safe
1648,17,77,8.15,Safe
1649,17,339,5.93,Safe
1650,17,131,11.37,Safe
1651,17,144,11.96,Safe
1652,17,32,8.68,Safe
