evacuation_id,alert_id,employee_id,evacuation_time_minutes,evacuation_status
1653,17,475,8.47,Delayed
1654,17,65,10.92,Safe
1655,17,309,8.98,Safe
1656,17,268,6.7,Safe
1657,17,15,9.28,Safe
1658,17,333,14.17,Safe
1659,17,262,6.73,Safe
1660,17,69,4.48,Safe
1661,17,264,7.98,Safe
1662,17,454,4.94,Delayed
1663,17,18,13.34,Delayed
1664,17,21,14.38,Safe
1665,17,41,8.68,Delayed
1666,17,87,13.32,Safe
1667,17,180,10.47,Safe
1668,17,165,2.61,Delayed
1669,17,352,4.87,Safe
1670,17,28,10.92,Safe
1671,17,193,14.31,Safe
1672,17,255,10.34,Safe
1673,17,81,4.01,Safe
1674,17,486,9.16,Safe
1675,17,102,13.21,Safe
1676,17,102,13.69,Delayed
1677,17,193,12.2,Safe
1678,17,429,14.82,Safe
1679,17,337,10.18,Safe
1680,17,456,6.95,Safe
1681,17,102,11.19,Safe
1682,17,400,8.34,Safe
1683,17,64,7.81,Missing
1684,17,137,5.69,Safe
1685,17,186,11.51,Safe
1686,17,6,6.72,Safe
1687,17,218,3.98,Safe
1688,17,42,8.87,Safe
1689,17,261,8.01,Safe
1690,17,177,11.59,Safe
1691,17,133,10.3,Safe
1692,17,318,14.2,Safe
1693,17,353,11.97,Safe
1694,17,134,7.19,Missing
1695,17,287,5.13,Safe
1696,17,120,10.74,Safe
1697,17,280,2.78,Safe
1698,17,437,8.81,Missing
1699,17,72,8.02,Safe
1700,17,29,7.91,Safe
1701,18,233,13.68,Safe
1702,18,9,2.17,Safe
1703,18,445,3.35,Safe
1704,18,28,13.57,Safe
1705,18,46,8.96,Safe
1706,18,284,13.71,Safe
1707,18,84,3.26,Safe
1708,18,365,3.02,Delayed
1709,18,219,11.95,Safe
1710,18,190,3.66,Safe
1711,18,436,9.75,Safe
1712,18,44,3.71,Safe
1713,18,449,4.83,Safe
1714,18,481,12.87,Safe
1715,18,392,11.79,Safe
1716,18,316,8.75,Safe
1717,18,188,11.46,Safe
1718,18,194,8.34,Safe
1719,18,437,9.75,Safe
1720,18,494,11.25,Safe
1721,18,237,4.93,Delayed
1722,18,335,14.18,Missing
1723,18,343,4.85,Safe
1724,18,433,2.92,Safe
1725,18,344,5.17,Safe
1726,18,176,12.32,Delayed
1727,18,87,10.12,Safe
1728,18,174,7.07,Safe
1729,18,188,2.83,Delayed
1730,18,424,14.22,Safe
1731,18,322,12.93,Safe
1732,18,32,13.19,Safe
1733,18,148,10.68,Safe
1734,18,266,14.53,Delayed
1735,18,14,6.18,Safe
1736,18,342,2.48,Safe
1737,18,23,9.97,Safe
1738,18,322,6.1,Safe
1739,18,273,7.99,Safe
1740,18,491,7.18,Delayed
1741,18,360,2.54,Safe
1742,18,307,4.62,Safe
1743,18,461,14.16,Safe
1744,18,431,14.99,Safe
1745,18,329,4.78,Safe
1746,18,103,7.19,Safe
1747,18,49,2.83,Safe
1748,18,448,13.33,Safe
1749,18,165,9.55,Safe
1750,18,432,4.29,Safe
1751,18,260,3.51,Safe
1752,18,196,3.38,Delayed
1753,18,127,11.79,Safe
1754,18,328,14.98,Missing
1755,18,488,6.62,Delayed
1756,18,362,13.01,Safe
1757,18,119,3.43,Safe
1758,18,254,14.57,Safe
1759,18,483,10.41,Safe
1760,18,407,8.76,Safe
1761,18,451,9.56,Safe
1762,18,54,4.21,Safe
1763,18,236,3.18,Safe
1764,18,399,7.12,Delayed
1765,18,75,4.83,Safe
1766,18,24,3.0,Delayed
1767,18,221,6.03,Safe
1768,18,33,6.02,Safe
1769,18,167,3.49,Safe
1770,18,380,3.73,Safe
1771,18,171,9.76,Safe
1772,18,253,14.17,Safe
1773,18,464,3.11,Safe
1774,18,245,12.59,Safe
1775,18,54,6.38,Safe
1776,18,499,5.48,Safe
1777,18,400,12.84,Safe
1778,18,328,3.19,Safe
1779,18,256,8.66,Safe
1780,18,39,5.83,Delayed
1781,18,181,5.13,Safe
1782,18,66,4.31,Safe
1783,18,227,12.18,Safe
1784,18,331,3.9,Safe
1785,18,249,6.41,Safe
1786,18,467,11.63,Safe
1787,18,158,8.52,Missing
1788,18,34,2.1,Safe
1789,18,477,11.16,Safe
1790,18,63,10.45,Safe
1791,18,305,13.81,Safe
1792,18,161,2.31,Safe
1793,18,259,11.32,Delayed
1794,18,77,14.42,Safe
1795,18,114,2.65,Safe
1796,18,135,11.88,Delayed
1797,18,452,2.83,Safe
1798,18,431,7.01,Safe
1799,18,396,5.75,Safe
1800,18,463,2.5,Safe
1801,19,188,7.8,Safe
1802,19,306,9.06,Safe
1803,19,417,4.38,Safe
1804,19,151,11.45,Safe
1805,19,488,6.82,Safe
1806,19,134,9.9,Delayed
1807,19,29,14.38,Safe
1808,19,489,7.49,Missing
1809,19,385,2.83,Safe
1810,19,127,12.32,Safe
1811,19,101,8.48,Missing
1812,19,100,6.6,Safe
1813,19,464,3.24,Missing
1814,19,165,12.98,Safe
1815,19,443,3.75,Safe
1816,19,303,3.44,Safe
1817,19,243,7.89,Safe
1818,19,291,13.46,Delayed
1819,19,292,8.93,Safe
1820,19,405,4.34,Safe
1821,19,384,7.01,Safe
1822,19,320,2.86,Safe
1823,19,436,2.27,Safe
1824,19,136,2.52,Safe
1825,19,451,5.45,Safe
1826,19,75,10.43,Missing
1827,19,488,5.62,Safe
1828,19,33,4.32,Safe
1829,19,357,12.7,Safe
1830,19,289,14.4,Safe
1831,19,323,12.49,Safe
1832,19,320,13.98,Safe
1833,19,133,9.54,Safe
1834,19,466,9.28,Safe
1835,19,142,3.47,Safe
1836,19,407,2.99,Safe
1837,19,370,12.89,Safe
1838,19,173,6.52,Safe
1839,19,317,10.02,Safe
1840,19,222,9.87,Delayed
1841,19,95,6.55,Safe
1842,19,446,6.41,Safe
1843,19,268,3.89,Safe
1844,19,88,2.41,Safe
1845,19,324,14.58,Safe
1846,19,28,14.81,Safe
1847,19,177,13.04,Safe
1848,19,499,10.97,Delayed
1849,19,69,14.02,Safe
1850,19,415,14.3,Safe
1851,19,328,13.76,Safe
1852,19,36,3.11,Safe
1853,19,40,11.95,Safe
1854,19,163,6.67,Safe
1855,19,76,11.14,Safe
1856,19,29,10.35,Safe
1857,19,212,7.03,Safe
1858,19,296,6.8,Delayed
1859,19,454,8.56,Safe
1860,19,212,14.79,Delayed
1861,19,128,7.13,Safe
1862,19,50,4.86,Safe
1863,19,141,5.1,Safe
1864,19,278,13.84,Safe
1865,19,136,8.6,Missing
1866,19,374,8.8,Delayed
1867,19,370,4.94,Delayed
1868,19,407,7.4,Missing
1869,19,200,14.11,Safe
1870,19,140,12.64,Safe
1871,19,78,13.2,Delayed
1872,19,22,12.7,Safe
1873,19,434,10.2,Safe
1874,19,477,6.37,Safe
1875,19,122,10.9,Safe
1876,19,58,10.5,Safe
1877,19,200,11.58,Safe
1878,19,226,5.88,Safe
1879,19,132,4.52,Safe
1880,19,458,6.65,Safe
1881,19,496,14.64,Safe
1882,19,166,3.23,Safe
1883,19,212,4.24,Safe
1884,19,464,14.65,Safe
1885,19,53,11.79,Safe
1886,19,116,13.43,Delayed
1887,19,383,4.86,Safe
1888,19,65,11.18,Safe
1889,19,382,2.57,Safe
1890,19,194,13.94,Safe
1891,19,62,9.02,Safe
1892,19,46,12.84,Safe
1893,19,145,12.08,Missing
1894,19,114,9.17,Safe
1895,19,164,10.25,Safe
1896,19,282,4.31,Safe
1897,19,427,2.26,Safe
1898,19,239,9.43,Safe
1899,19,452,10.32,Safe
1900,19,307,2.58,Safe
1901,20,320,9.13,Safe
1902,20,431,3.35,Safe
1903,20,482,6.6,Safe
1904,20,81,5.08,Safe
1905,20,472,13.6,Delayed
1906,20,379,13.88,Delayed
1907,20,74,13.33,Safe
1908,20,473,3.75,Safe
1909,20,130,13.35,Safe
1910,20,238,11.73,Missing
1911,20,468,6.7,Delayed
1912,20,295,7.98,Missing
1913,20,142,11.89,Safe
1914,20,117,5.49,Safe
1915,20,142,3.27,Safe
1916,20,486,9.86,Safe
1917,20,155,11.85,Safe
1918,20,357,9.79,Safe
1919,20,274,13.91,Safe
1920,20,7,13.39,Safe
1921,20,164,2.06,Safe
1922,20,198,4.23,Safe
1923,20,350,3.48,Safe
1924,20,473,4.4,Safe
1925,20,148,10.57,Safe
1926,20,236,10.13,Safe
1927,20,148,4.16,Safe
1928,20,247,10.23,Safe
1929,20,469,13.31,Safe
1930,20,40,7.11,Safe
1931,20,344,2.13,Safe
1932,20,214,5.69,Delayed
1933,20,36,12.44,Safe
1934,20,143,2.16,Safe
1935,20,484,12.52,Safe
1936,20,472,4.62,Safe
1937,20,283,8.13,Safe
1938,20,496,14.06,Safe
1939,20,139,3.55,Safe
1940,20,481,12.16,Safe
1941,20,85,3.1,Safe
1942,20,86,2.25,Safe
1943,20,19,6.96,Safe
1944,20,343,13.55,Safe
1945,20,339,8.4,Missing
1946,20,385,8.53,Delayed
1947,20,428,8.31,Delayed
1948,20,151,4.52,Safe
1949,20,240,14.75,Missing
1950,20,98,4.01,Safe
1951,20,150,4.09,Safe
1952,20,99,6.55,Delayed
1953,20,226,3.8,Delayed
1954,20,9,5.53,Safe
1955,20,197,10.41,Safe
1956,20,56,8.74,Safe
1957,20,141,6.47,Safe
1958,20,93,6.89,Safe
1959,20,304,2.18,Missing
1960,20,447,5.46,Safe
1961,20,196,6.6,Safe
1962,20,242,13.12,Safe
1963,20,323,7.43,Safe
1964,20,200,11.79,Safe
1965,20,366,2.12,Safe
1966,20,392,11.54,Safe
1967,20,204,14.18,Safe
1968,20,440,4.08,Safe
1969,20,96,14.5,Safe
1970,20,380,7.99,Delayed
1971,20,389,9.17,Safe
1972,20,421,5.83,Safe
1973,20,430,14.23,Delayed
1974,20,9,10.81,Safe
1975,20,57,13.46,Safe
1976,20,337,4.5,Safe
1977,20,409,2.43,Safe
1978,20,387,6.83,Safe
1979,20,300,7.52,Safe
1980,20,482,3.9,Delayed
1981,20,350,2.3,Delayed
1982,20,344,4.89,Safe
1983,20,496,10.21,Safe
1984,20,440,8.18,Safe
1985,20,428,9.62,Safe
1986,20,379,8.7,Safe
1987,20,21,5.44,Safe
1988,20,209,14.73,Safe
1989,20,10,6.16,Safe
1990,20,457,12.12,Delayed
1991,20,497,11.08,Safe
1992,20,109,3.57,Safe
1993,20,37,2.5,Safe
1994,20,140,9.72,Safe
1995,20,371,10.58,Safe
1996,20,456,3.37,Safe
1997,20,314,8.63,Safe
1998,20,111,5.7,Safe
1999,20,457,12.54,Safe
2000,20,22,6.34,Delayed
2001,21,315,5.81,Safe
2002,21,179,12.26,Safe
2003,21,397,6.78,Safe
2004,21,396,11.1,Safe
2005,21,68,8.34,Safe
2006,21,40,3.27,Delayed
2007,21,110,2.69,Safe
2008,21,369,11.17,Safe
2009,21,216,13.54,Safe
2010,21,403,2.24,Safe
2011,21,487,6.46,Safe
2012,21,380,2.0,Safe
2013,21,432,6.32,Safe
2014,21,291,7.85,Safe
2015,21,258,13.37,Safe
2016,21,300,2.55,Safe
2017,21,423,5.0,Safe
2018,21,314,10.98,Safe
2019,21,323,6.28,Safe
2020,21,114,9.42,Missing
2021,21,28,2.83,Safe
2022,21,95,4.88,Safe
2023,21,197,12.64,Safe
2024,21,334,6.57,Safe
2025,21,498,14.76,Safe
2026,21,45,13.27,Safe
2027,21,293,2.1,Safe
2028,21,82,5.95,Safe
2029,21,347,8.9,Safe
2030,21,239,3.04,Safe
2031,21,463,2.77,Safe
2032,21,87,9.14,Safe
2033,21,489,3.74,Missing
2034,21,296,11.65,Delayed
2035,21,205,10.81,Delayed
2036,21,220,10.62,Delayed
2037,21,158,8.75,Delayed
2038,21,328,4.8,Delayed
2039,21,213,6.46,Delayed
2040,21,140,4.47,Delayed
2041,21,332,2.06,Safe
2042,21,491,13.65,Missing
2043,21,197,12.13,Safe
2044,21,497,9.63,Safe
2045,21,118,5.42,Safe
2046,21,224,10.63,Delayed
2047,21,291,3.0,Safe
2048,21,154,13.32,Safe
2049,21,56,13.69,Delayed
2050,21,291,12.52,Safe
2051,21,332,13.28,Safe
2052,21,254,7.46,Safe
2053,21,105,4.2,Delayed
2054,21,237,14.2,Safe
2055,21,435,13.45,Safe
2056,21,293,5.74,Delayed
2057,21,482,8.47,Safe
2058,21,365,8.57,Safe
2059,21,469,9.0,Safe
2060,21,349,8.95,Missing
2061,21,424,7.32,Safe
2062,21,264,12.43,Safe
2063,21,381,4.6,Safe
2064,21,300,14.12,Safe
2065,21,235,4.54,Delayed
2066,21,344,9.98,Delayed
2067,21,171,6.85,Safe
2068,21,273,11.32,Safe
2069,21,144,4.51,Safe
2070,21,256,14.43,Safe
2071,21,328,3.24,Safe
2072,21,126,5.39,Safe
2073,21,221,10.47,Safe
2074,21,238,12.28,Safe
2075,21,189,2.6,Safe
2076,21,395,5.21,Safe
2077,21,182,2.78,Safe
2078,21,234,6.2,Safe
2079,21,316,11.98,Delayed
2080,21,472,9.0,Safe
2081,21,50,7.65,Safe
2082,21,444,6.32,Safe
2083,21,217,2.96,Safe
2084,21,231,4.24,Safe
2085,21,368,11.26,Delayed
2086,21,91,5.73,Delayed
2087,21,78,4.74,Delayed
2088,21,137,8.63,Safe
2089,21,472,5.54,Safe
2090,21,9,11.14,Safe
2091,21,74,5.29,Safe
2092,21,445,10.97,Safe
2093,21,56,14.66,Safe
2094,21,101,12.56,Safe
2095,21,104,5.11,Safe
2096,21,357,10.45,Safe
2097,21,293,7.3,Safe
2098,21,136,11.19,Delayed
2099,21,423,7.26,Safe
2100,21,124,14.91,Safe
2101,22,50,6.99,Safe
2102,22,174,13.01,Safe
2103,22,21,10.18,Delayed
2104,22,378,3.69,Safe
2105,22,23,9.14,Safe
2106,22,24,4.06,Safe
2107,22,389,9.34,Safe
2108,22,15,11.34,Safe
2109,22,91,5.5,Safe
2110,22,146,5.74,Safe
2111,22,133,8.28,Safe
2112,22,159,8.22,Safe
2113,22,28,14.24,Missing
2114,22,191,4.75,Safe
2115,22,417,14.46,Safe
2116,22,431,6.53,Safe
2117,22,427,13.22,Missing
2118,22,376,2.02,Delayed
2119,22,319,8.43,Safe
2120,22,140,6.75,Safe
2121,22,93,3.27,Missing
2122,22,295,10.57,Missing
2123,22,24,13.28,Safe
2124,22,183,8.63,Safe
2125,22,156,14.25,Safe
2126,22,488,7.42,Safe
2127,22,172,2.58,Safe
2128,22,363,11.78,Safe
2129,22,169,12.68,Safe
2130,22,31,2.77,Safe
2131,22,433,4.75,Safe
2132,22,84,7.99,Safe
2133,22,178,2.57,Missing
2134,22,76,12.1,Safe
2135,22,301,7.19,Safe
2136,22,347,14.88,Safe
2137,22,273,4.71,Safe
2138,22,204,5.04,Safe
2139,22,486,9.0,Delayed
2140,22,381,3.27,Safe
2141,22,429,13.1,Delayed
2142,22,342,4.35,Delayed
2143,22,108,14.33,Safe
2144,22,256,9.95,Delayed
2145,22,266,12.73,Safe
2146,22,270,10.72,Missing
2147,22,278,6.48,Safe
2148,22,360,10.34,Safe
2149,22,91,12.9,Delayed
2150,22,343,3.69,Delayed
2151,22,133,2.64,Safe
2152,22,412,14.65,Safe
2153,22,482,13.41,Safe
2154,22,359,13.61,Safe
2155,22,361,10.66,Safe
2156,22,169,2.69,Safe
2157,22,141,6.39,Safe
2158,22,462,5.59,Safe
2159,22,123,12.22,Safe
2160,22,287,3.58,Missing
2161,22,416,5.56,Safe
2162,22,367,7.83,Safe
2163,22,153,14.73,Safe
2164,22,34,13.22,Safe
2165,22,132,4.38,Delayed
2166,22,246,3.2,Safe
2167,22,289,13.53,Delayed
2168,22,298,9.94,Safe
2169,22,58,13.09,Safe
2170,22,325,14.44,Safe
2171,22,319,10.92,Safe
2172,22,312,5.85,Safe
2173,22,35,10.8,Delayed
2174,22,194,14.63,Safe
2175,22,175,3.06,Delayed
2176,22,43,3.7,Safe
2177,22,495,7.31,Safe
2178,22,304,5.05,Safe
2179,22,64,2.93,Safe
2180,22,53,11.61,Safe
2181,22,305,4.98,Delayed
2182,22,374,14.01,Safe
2183,22,124,3.34,Safe
2184,22,343,2.91,Safe
2185,22,305,8.0,Delayed
2186,22,485,8.96,Delayed
2187,22,121,8.84,Safe
2188,22,148,3.37,Safe
2189,22,268,5.28,Safe
2190,22,60,13.45,Safe
2191,22,94,10.75,Safe
2192,22,95,5.65,Safe
2193,22,198,2.58,Delayed
2194,22,397,2.38,Safe
2195,22,459,2.26,Safe
2196,22,317,6.04,Safe
2197,22,178,4.09,Delayed
2198,22,299,3.82,Safe
2199,22,420,4.65,Safe
2200,22,379,6.51,Safe
2201,23,463,7.22,Safe
2202,23,494,8.81,Safe
2203,23,498,5.41,Delayed
2204,23,422,13.55,Safe
2205,23,186,8.85,Safe
2206,23,469,8.61,Safe
2207,23,74,2.59,Safe
2208,23,347,3.14,Safe
2209,23,333,12.32,Safe
2210,23,294,11.2,Safe
2211,23,89,6.37,Safe
2212,23,143,9.33,Safe
2213,23,336,12.83,Safe
2214,23,465,6.63,Safe
2215,23,292,11.45,Delayed
2216,23,427,9.8,Safe
2217,23,375,10.32,Delayed
2218,23,40,12.26,Safe
2219,23,459,14.87,Safe
2220,23,398,2.59,Safe
2221,23,388,5.1,Delayed
2222,23,413,7.05,Safe
2223,23,79,7.43,Delayed
2224,23,89,14.3,Safe
2225,23,35,2.45,Safe
2226,23,331,11.86,Safe
2227,23,327,4.2,Safe
2228,23,283,12.19,Safe
2229,23,296,14.63,Missing
2230,23,6,14.11,Safe
2231,23,168,12.55,Safe
2232,23,234,5.25,Safe
2233,23,157,13.67,Delayed
2234,23,497,9.9,Safe
2235,23,135,10.78,Safe
2236,23,239,10.07,Missing
2237,23,140,14.32,Safe
2238,23,444,4.03,Safe
2239,23,275,12.96,Safe
2240,23,133,10.08,Safe
2241,23,210,6.01,Safe
2242,23,181,13.79,Safe
2243,23,114,8.63,Safe
2244,23,410,8.07,Safe
2245,23,345,2.56,Missing
2246,23,459,12.53,Safe
2247,23,304,8.72,Safe
2248,23,84,6.98,Safe
2249,23,271,12.4,Safe
2250,23,124,12.34,Missing
2251,23,423,8.58,Safe
2252,23,98,11.62,Safe
2253,23,404,8.47,Safe
2254,23,97,11.76,Delayed
2255,23,234,11.59,Delayed
2256,23,264,9.22,Safe
2257,23,378,12.91,Safe
2258,23,38,4.15,Safe
2259,23,217,11.82,Safe
2260,23,69,12.6,Safe
2261,23,285,2.96,Safe
2262,23,411,5.22,Safe
2263,23,486,6.39,Delayed
2264,23,438,6.04,Safe
2265,23,497,7.75,Safe
2266,23,71,2.65,Safe
2267,23,497,13.35,Safe
2268,23,77,7.88,Safe
2269,23,427,14.4,Safe
2270,23,197,5.32,Delayed
2271,23,306,9.65,Safe
2272,23,419,11.23,Safe
2273,23,203,2.21,Safe
2274,23,350,4.62,Safe
2275,23,494,9.32,Delayed
2276,23,293,11.03,Missing
2277,23,479,2.56,Safe
2278,23,397,14.02,Delayed
2279,23,177,5.23,Safe
2280,23,172,4.13,Delayed
2281,23,259,9.77,Safe
2282,23,476,5.81,Safe
2283,23,332,8.65,Safe
2284,23,102,9.87,Safe
2285,23,110,10.02,Safe
2286,23,412,3.94,Safe
2287,23,390,8.33,Safe
2288,23,190,9.16,Delayed
2289,23,104,10.83,Safe
2290,23,377,8.81,Safe
2291,23,268,14.86,Safe
2292,23,14,4.93,Delayed
2293,23,492,3.95,Safe
2294,23,131,2.79,Safe
2295,23,417,10.04,Safe
2296,23,497,6.72,Safe
2297,23,398,11.13,Safe
2298,23,137,9.95,Safe
2299,23,87,6.36,Safe
2300,23,284,3.81,Safe
2301,24,301,13.37,Safe
2302,24,489,12.87,Safe
2303,24,315,7.17,Delayed
2304,24,11,4.15,Safe
2305,24,353,5.41,Safe
2306,24,325,5.23,Delayed
2307,24,348,6.12,Delayed
2308,24,260,7.37,Safe
2309,24,307,13.28,Safe
2310,24,437,11.7,Safe
2311,24,121,5.56,Safe
2312,24,131,14.6,Safe
2313,24,155,2.01,Delayed
2314,24,100,14.05,Safe
2315,24,407,8.27,Safe
2316,24,140,10.8,Safe
2317,24,461,4.4,Safe
2318,24,310,12.99,Safe
2319,24,189,14.81,Safe
2320,24,260,10.46,Safe
2321,24,250,8.55,Delayed
2322,24,483,2.15,Safe
2323,24,98,6.98,Safe
2324,24,43,14.65,Safe
2325,24,315,10.91,Safe
2326,24,346,12.91,Safe
2327,24,116,10.13,Missing
2328,24,370,4.5,Missing
2329,24,465,3.24,Safe
2330,24,362,3.06,Safe
2331,24,82,7.14,Safe
2332,24,362,13.91,Safe
2333,24,10,2.43,Safe
2334,24,336,7.73,Delayed
2335,24,158,13.77,Safe
2336,24,372,4.94,Safe
2337,24,47,2.82,Safe
2338,24,77,8.44,Safe
2339,24,465,12.64,Safe
2340,24,301,5.25,Safe
2341,24,207,11.97,Delayed
2342,24,150,14.55,Safe
2343,24,483,13.75,Safe
2344,24,242,2.67,Delayed
2345,24,449,6.01,Safe
2346,24,288,11.32,Delayed
2347,24,275,3.29,Safe
2348,24,22,12.78,Safe
2349,24,482,11.34,Safe
2350,24,198,8.23,Safe
2351,24,500,11.28,Safe
2352,24,51,11.83,Delayed
2353,24,310,9.38,Safe
2354,24,186,2.43,Safe
2355,24,202,10.72,Delayed
2356,24,290,3.77,Safe
2357,24,393,10.12,Delayed
2358,24,40,3.89,Safe
2359,24,267,7.91,Delayed
2360,24,14,11.88,Safe
2361,24,27,10.42,Safe
2362,24,281,7.33,Safe
2363,24,290,7.03,Safe
2364,24,306,10.78,Safe
2365,24,32,12.92,Safe
2366,24,112,8.69,Safe
2367,24,315,4.63,Safe
2368,24,402,4.04,Safe
2369,24,475,6.24,Safe
2370,24,139,3.55,Safe
2371,24,14,7.38,Safe
2372,24,250,9.7,Safe
2373,24,487,8.44,Safe
2374,24,337,11.58,Safe
2375,24,421,11.41,Safe
2376,24,326,10.76,Safe
2377,24,55,7.17,Safe
2378,24,50,12.23,Safe
2379,24,483,8.96,Safe
2380,24,147,13.89,Safe
2381,24,308,3.62,Delayed
2382,24,265,5.11,Safe
2383,24,123,2.28,Missing
2384,24,184,7.58,Safe
2385,24,341,7.13,Safe
2386,24,198,3.91,Safe
2387,24,27,11.96,Safe
2388,24,401,9.55,Delayed
2389,24,187,5.89,Safe
2390,24,164,12.05,Safe
2391,24,40,10.5,Safe
2392,24,9,7.18,Safe
2393,24,289,9.24,Delayed
2394,24,472,13.18,Safe
2395,24,43,8.72,Safe
2396,24,216,9.17,Missing
2397,24,452,2.74,Safe
2398,24,106,3.26,Delayed
2399,24,323,8.73,Safe
2400,24,311,3.29,Safe
2401,25,50,10.91,Safe
2402,25,253,9.13,Safe
2403,25,162,3.43,Safe
2404,25,415,10.64,Safe
2405,25,84,12.93,Safe
2406,25,221,11.63,Safe
2407,25,377,10.97,Safe
2408,25,141,13.84,Delayed
2409,25,482,8.72,Safe
2410,25,292,4.38,Safe
2411,25,393,2.84,Safe
2412,25,324,8.96,Safe
2413,25,119,2.68,Safe
2414,25,235,6.27,Delayed
2415,25,206,8.02,Safe
2416,25,38,13.77,Safe
2417,25,28,5.17,Safe
2418,25,273,12.33,Safe
2419,25,47,10.72,Safe
2420,25,274,9.89,Safe
2421,25,461,7.73,Safe
2422,25,366,8.41,Safe
2423,25,176,3.36,Safe
2424,25,241,2.74,Safe
2425,25,377,12.32,Missing
2426,25,42,2.3,Safe
2427,25,361,8.33,Safe
2428,25,453,8.84,Delayed
2429,25,491,6.21,Safe
2430,25,106,12.98,Safe
2431,25,280,10.46,Safe
2432,25,53,8.46,Safe
2433,25,16,10.17,Safe
2434,25,34,10.59,Safe
