evacuation_id,alert_id,employee_id,evacuation_time_minutes,evacuation_status
2435,25,181,11.74,Safe
2436,25,147,5.3,Safe
2437,25,265,6.34,Safe
2438,25,293,5.17,Safe
2439,25,267,6.17,Safe
2440,25,192,12.75,Safe
2441,25,82,4.13,Safe
2442,25,149,8.16,Safe
2443,25,19,8.34,Safe
2444,25,423,9.37,Delayed
2445,25,364,10.44,Safe
2446,25,289,7.94,Safe
2447,25,216,10.26,Safe
2448,25,158,9.72,Safe
2449,25,73,4.07,Safe
2450,25,89,8.7,Safe
2451,25,454,7.95,Safe
2452,25,490,13.09,Delayed
2453,25,378,5.49,Safe
2454,25,396,12.29,Missing
2455,25,458,14.71,Safe
2456,25,23,3.14,Safe
2457,25,219,6.06,Delayed
2458,25,129,2.08,Safe
2459,25,171,11.45,Safe
2460,25,443,3.62,Safe
2461,25,381,13.74,Safe
2462,25,326,8.19,Delayed
2463,25,107,13.44,Safe
2464,25,371,5.03,Safe
2465,25,101,2.23,Safe
2466,25,319,15.0,Safe
2467,25,286,12.84,Delayed
2468,25,303,14.73,Delayed
2469,25,407,10.22,Safe
2470,25,352,3.95,Safe
2471,25,241,10.5,Delayed
2472,25,147,9.34,Safe
2473,25,11,2.92,Delayed
2474,25,219,3.7,Safe
2475,25,466,3.85,Delayed
2476,25,57,7.86,Safe
2477,25,491,2.06,Safe
2478,25,111,8.35,Safe
2479,25,227,7.99,Delayed
2480,25,440,3.5,Delayed
2481,25,9,4.15,Safe
2482,25,100,7.06,Delayed
2483,25,138,4.73,Safe
2484,25,267,10.55,Delayed
2485,25,20,4.71,Safe
2486,25,350,11.4,Delayed
2487,25,279,9.28,Safe
2488,25,425,9.95,Safe
2489,25,386,9.29,Safe
2490,25,142,9.95,Delayed
2491,25,343,14.68,Safe
2492,25,167,10.08,Safe
2493,25,278,9.7,Safe
2494,25,296,2.16,Safe
2495,25,424,5.48,Safe
2496,25,118,2.11,Safe
2497,25,390,12.02,Safe
2498,25,254,5.47,Delayed
2499,25,497,4.79,Safe
2500,25,488,5.08,Safe
2501,26,472,5.67,Safe
2502,26,283,4.69,Delayed
2503,26,78,5.93,Safe
2504,26,355,12.27,Safe
2505,26,276,6.31,Safe
2506,26,437,4.3,Delayed
2507,26,114,9.81,Delayed
2508,26,297,6.62,Safe
2509,26,468,2.49,Safe
2510,26,240,14.94,Safe
2511,26,175,12.85,Safe
2512,26,459,9.53,Safe
2513,26,464,5.0,Missing
2514,26,42,11.67,Safe
2515,26,472,8.2,Safe
2516,26,278,3.4,Safe
2517,26,50,12.27,Safe
2518,26,340,2.74,Safe
2519,26,331,5.14,Safe
2520,26,313,2.89,Safe
2521,26,476,9.09,Safe
2522,26,80,12.78,Safe
2523,26,426,2.05,Safe
2524,26,150,11.79,Safe
2525,26,385,13.06,Safe
2526,26,257,3.0,Safe
2527,26,431,14.12,Safe
2528,26,42,3.45,Missing
2529,26,2,8.54,Delayed
2530,26,165,3.22,Safe
2531,26,6,2.02,Safe
2532,26,389,6.28,Safe
2533,26,36,5.03,Safe
2534,26,298,12.9,Safe
2535,26,494,2.43,Safe
2536,26,87,9.22,Delayed
2537,26,373,12.69,Safe
2538,26,204,7.66,Safe
2539,26,207,4.47,Safe
2540,26,327,2.66,Safe
2541,26,147,4.5,Safe
2542,26,321,12.28,Safe
2543,26,72,5.18,Safe
2544,26,491,10.62,Safe
2545,26,141,4.98,Safe
2546,26,94,7.95,Safe
2547,26,322,12.36,Safe
2548,26,423,3.51,Safe
2549,26,229,12.13,Safe
2550,26,160,9.71,Delayed
2551,26,473,6.22,Safe
2552,26,234,10.43,Safe
2553,26,320,10.61,Safe
2554,26,422,9.96,Delayed
2555,26,185,7.37,Safe
2556,26,261,6.05,Safe
2557,26,478,3.96,Safe
2558,26,223,9.5,Safe
2559,26,331,13.34,Safe
2560,26,325,12.39,Delayed
2561,26,195,7.35,Delayed
2562,26,387,12.42,Delayed
2563,26,192,2.56,Safe
2564,26,2,12.41,Safe
2565,26,54,14.16,Delayed
2566,26,107,14.47,Delayed
2567,26,48,8.43,Safe
2568,26,23,13.3,Safe
2569,26,55,14.97,Safe
2570,26,96,5.54,Safe
2571,26,47,12.51,Safe
2572,26,30,6.94,Missing
2573,26,362,8.47,Safe
2574,26,346,3.19,Safe
2575,26,315,12.08,Safe
2576,26,487,7.15,Safe
2577,26,359,9.52,Safe
2578,26,202,2.7,Safe
2579,26,251,7.8,Safe
2580,26,486,7.62,Safe
2581,26,287,14.88,Safe
2582,26,457,12.92,Delayed
2583,26,98,8.13,Delayed
2584,26,444,3.13,Safe
2585,26,461,13.09,Safe
2586,26,303,10.37,Safe
2587,26,58,3.68,Delayed
2588,26,144,3.12,Safe
2589,26,219,9.81,Safe
2590,26,163,7.71,Safe
2591,26,49,14.15,Safe
2592,26,90,4.83,Safe
2593,26,377,14.98,Safe
2594,26,61,8.19,Safe
2595,26,95,10.03,Safe
2596,26,338,9.18,Safe
2597,26,219,6.97,Safe
2598,26,342,9.1,Safe
2599,26,189,6.08,Safe
2600,26,52,6.23,Safe
2601,27,17,5.1,Delayed
2602,27,303,11.33,Safe
2603,27,111,13.53,Safe
2604,27,266,14.98,Safe
2605,27,401,9.85,Safe
2606,27,75,4.87,Safe
2607,27,37,12.99,Safe
2608,27,181,2.58,Safe
2609,27,241,6.71,Safe
2610,27,287,6.64,Delayed
2611,27,206,14.61,Delayed
2612,27,436,11.83,Safe
2613,27,285,7.48,Safe
2614,27,382,8.16,Safe
2615,27,244,5.76,Safe
2616,27,430,8.24,Delayed
2617,27,399,4.78,Safe
2618,27,467,8.7,Safe
2619,27,466,6.55,Safe
2620,27,191,10.06,Safe
2621,27,246,13.98,Safe
2622,27,333,13.32,Safe
2623,27,361,14.08,Safe
2624,27,316,12.5,Delayed
2625,27,178,13.83,Safe
2626,27,281,2.76,Safe
2627,27,135,6.65,Delayed
2628,27,223,12.65,Delayed
2629,27,426,11.79,Safe
2630,27,232,6.36,Safe
2631,27,363,10.5,Delayed
2632,27,224,3.26,Safe
2633,27,304,6.47,Safe
2634,27,423,4.01,Safe
2635,27,61,13.91,Safe
2636,27,30,12.84,Delayed
2637,27,477,3.42,Delayed
2638,27,48,6.15,Missing
2639,27,141,2.44,Safe
2640,27,320,10.78,Safe
2641,27,376,10.07,Delayed
2642,27,262,4.81,Delayed
2643,27,181,2.13,Safe
2644,27,446,13.63,Delayed
2645,27,20,2.11,Missing
2646,27,378,3.19,Safe
2647,27,488,8.72,Safe
2648,27,106,7.53,Delayed
2649,27,113,10.84,Safe
2650,27,22,5.28,Safe
2651,27,142,7.81,Safe
2652,27,477,2.09,Safe
2653,27,388,4.0,Safe
2654,27,177,13.38,Delayed
2655,27,142,2.81,Safe
2656,27,155,7.55,Safe
2657,27,345,13.66,Safe
2658,27,86,3.6,Delayed
2659,27,283,8.6,Safe
2660,27,2,10.98,Safe
2661,27,108,2.38,Missing
2662,27,164,12.79,Safe
2663,27,409,7.43,Safe
2664,27,191,7.92,Safe
2665,27,264,3.28,Safe
2666,27,388,7.84,Safe
2667,27,191,5.03,Safe
2668,27,352,12.99,Safe
2669,27,29,8.82,Safe
2670,27,120,11.65,Safe
2671,27,181,13.62,Safe
2672,27,227,2.17,Safe
2673,27,236,10.02,Safe
2674,27,341,8.77,Safe
2675,27,453,13.98,Safe
2676,27,401,3.74,Delayed
2677,27,146,8.48,Safe
2678,27,335,12.1,Safe
2679,27,350,11.35,Safe
2680,27,16,4.82,Safe
2681,27,137,11.01,Delayed
2682,27,115,6.94,Safe
2683,27,362,7.59,Delayed
2684,27,322,8.74,Safe
2685,27,302,9.44,Missing
2686,27,102,8.69,Safe
2687,27,452,11.78,Safe
2688,27,355,8.13,Safe
2689,27,450,6.84,Delayed
2690,27,94,9.33,Delayed
2691,27,346,14.59,Delayed
2692,27,388,9.16,Safe
2693,27,147,9.0,Delayed
2694,27,415,11.31,Safe
2695,27,320,14.16,Safe
2696,27,253,14.89,Safe
2697,27,390,13.42,Safe
2698,27,488,10.57,Safe
2699,27,384,6.67,Safe
2700,27,73,3.69,Safe
2701,28,380,11.43,Safe
2702,28,15,7.48,Safe
2703,28,372,6.16,Safe
2704,28,55,10.56,Safe
2705,28,361,12.7,Safe
2706,28,448,3.58,Safe
2707,28,39,5.72,Delayed
2708,28,60,9.96,Safe
2709,28,97,11.86,Safe
2710,28,314,11.48,Safe
2711,28,137,6.46,Safe
2712,28,329,14.01,Safe
2713,28,83,3.35,Safe
2714,28,487,13.39,Safe
2715,28,384,14.81,Safe
2716,28,106,14.25,Safe
2717,28,431,4.42,Safe
2718,28,80,12.57,Safe
2719,28,78,6.39,Safe
2720,28,380,3.0,Safe
2721,28,438,5.23,Safe
2722,28,93,14.68,Safe
2723,28,204,5.9,Safe
2724,28,134,4.63,Safe
2725,28,281,11.88,Safe
2726,28,494,2.59,Safe
2727,28,161,11.27,Safe
2728,28,252,8.26,Safe
2729,28,224,5.55,Safe
2730,28,458,7.5,Safe
2731,28,372,8.43,Safe
2732,28,286,3.27,Safe
2733,28,348,5.18,Safe
2734,28,154,5.64,Safe
2735,28,236,13.34,Safe
2736,28,474,6.28,Safe
2737,28,368,4.5,Safe
2738,28,498,8.12,Safe
2739,28,196,12.09,Safe
2740,28,254,13.0,Safe
2741,28,379,2.5,Safe
2742,28,430,11.06,Safe
2743,28,79,4.49,Safe
2744,28,6,2.31,Safe
2745,28,426,4.92,Safe
2746,28,208,5.07,Safe
2747,28,63,4.58,Missing
2748,28,339,4.82,Safe
2749,28,426,13.95,Missing
2750,28,440,3.03,Safe
2751,28,387,7.22,Safe
2752,28,176,11.86,Safe
2753,28,378,7.62,Delayed
2754,28,52,8.59,Safe
2755,28,38,7.49,Safe
2756,28,364,2.51,Safe
2757,28,339,3.58,Safe
2758,28,48,14.75,Safe
2759,28,51,9.57,Delayed
2760,28,307,11.49,Delayed
2761,28,92,4.81,Safe
2762,28,446,10.17,Safe
2763,28,481,3.26,Missing
2764,28,342,5.63,Safe
2765,28,404,3.32,Safe
2766,28,220,2.91,Safe
2767,28,418,9.08,Safe
2768,28,258,11.42,Missing
2769,28,402,2.1,Safe
2770,28,183,3.29,Delayed
2771,28,241,4.86,Safe
2772,28,111,4.96,Safe
2773,28,329,9.99,Delayed
2774,28,77,4.2,Safe
2775,28,383,13.97,Safe
2776,28,62,10.65,Safe
2777,28,294,12.33,Safe
2778,28,392,5.94,Safe
2779,28,77,14.1,Safe
2780,28,46,12.01,Safe
2781,28,196,3.61,Safe
2782,28,43,3.2,Safe
2783,28,51,2.6,Safe
2784,28,185,7.99,Safe
2785,28,52,4.19,Safe
2786,28,39,7.38,Safe
2787,28,195,14.89,Safe
2788,28,416,15.0,Missing
2789,28,308,5.07,Safe
2790,28,263,7.42,Safe
2791,28,414,11.79,Safe
2792,28,171,5.71,Safe
2793,28,79,5.48,Safe
2794,28,433,12.26,Safe
2795,28,366,13.7,Safe
2796,28,473,4.12,Safe
2797,28,132,4.16,Safe
2798,28,378,9.88,Safe
2799,28,312,7.81,Safe
2800,28,300,2.32,Delayed
2801,29,472,8.19,Safe
2802,29,250,3.76,Safe
2803,29,157,8.17,Safe
2804,29,186,7.67,Safe
2805,29,164,11.72,Safe
2806,29,225,14.57,Safe
2807,29,214,10.11,Safe
2808,29,205,4.51,Safe
2809,29,131,14.61,Safe
2810,29,94,13.28,Safe
2811,29,133,12.42,Safe
2812,29,420,11.36,Safe
2813,29,19,10.79,Safe
2814,29,11,7.83,Delayed
2815,29,354,2.55,Safe
2816,29,214,3.65,Safe
2817,29,381,7.98,Safe
2818,29,124,3.66,Safe
2819,29,336,12.08,Safe
2820,29,26,3.03,Safe
2821,29,121,9.56,Safe
2822,29,34,4.96,Safe
2823,29,159,10.65,Safe
2824,29,326,8.54,Safe
2825,29,130,7.9,Safe
2826,29,18,14.65,Safe
2827,29,410,8.17,Missing
2828,29,118,13.5,Delayed
2829,29,393,12.15,Safe
2830,29,168,11.2,Delayed
2831,29,479,6.09,Safe
2832,29,460,9.2,Safe
2833,29,340,9.68,Safe
2834,29,415,5.14,Delayed
2835,29,323,14.08,Safe
2836,29,496,5.14,Safe
2837,29,185,9.32,Safe
2838,29,445,6.9,Safe
2839,29,383,10.61,Safe
2840,29,393,3.75,Safe
2841,29,323,3.68,Safe
2842,29,216,5.8,Safe
2843,29,343,13.96,Safe
2844,29,368,11.72,Safe
2845,29,392,10.09,Safe
2846,29,198,5.26,Safe
2847,29,260,12.93,Safe
2848,29,8,2.14,Safe
2849,29,309,8.93,Safe
2850,29,241,13.39,Safe
2851,29,482,12.71,Safe
2852,29,305,12.7,Safe
2853,29,202,6.74,Delayed
2854,29,288,9.49,Safe
2855,29,36,4.27,Delayed
2856,29,256,12.54,Safe
2857,29,365,8.28,Safe
2858,29,417,4.04,Safe
2859,29,22,4.32,Delayed
2860,29,232,7.88,Safe
2861,29,197,5.97,Safe
2862,29,256,8.75,Safe
2863,29,357,7.0,Safe
2864,29,104,3.37,Safe
2865,29,59,3.55,Safe
2866,29,270,3.02,Delayed
2867,29,8,12.27,Safe
2868,29,376,4.47,Safe
2869,29,224,6.78,Safe
2870,29,487,7.71,Delayed
2871,29,102,13.83,Delayed
2872,29,347,7.79,Safe
2873,29,41,5.65,Missing
2874,29,337,10.57,Safe
2875,29,417,13.32,Safe
2876,29,417,7.78,Safe
2877,29,224,10.71,Safe
2878,29,106,7.07,Delayed
2879,29,201,3.14,Safe
2880,29,110,10.36,Safe
2881,29,262,4.29,Safe
2882,29,108,2.57,Safe
2883,29,52,12.05,Safe
2884,29,54,10.5,Safe
2885,29,460,10.42,Safe
2886,29,63,13.12,Safe
2887,29,125,7.71,Delayed
2888,29,430,9.06,Safe
2889,29,177,7.01,Safe
2890,29,133,12.57,Safe
2891,29,73,9.64,Missing
2892,29,45,13.56,Safe
2893,29,84,13.95,Safe
2894,29,100,3.89,Safe
2895,29,150,8.68,Safe
2896,29,198,4.93,Safe
2897,29,200,4.6,Safe
2898,29,331,2.56,Safe
2899,29,170,3.63,Delayed
2900,29,229,6.94,Delayed
2901,30,134,14.65,Missing
2902,30,340,7.99,Safe
2903,30,376,14.0,Safe
2904,30,319,11.72,Safe
2905,30,214,5.78,Missing
2906,30,165,8.79,Safe
2907,30,92,2.45,Delayed
2908,30,272,4.16,Delayed
2909,30,320,2.57,Safe
2910,30,420,14.13,Safe
2911,30,190,14.19,Delayed
2912,30,157,12.55,Safe
2913,30,183,5.18,Safe
2914,30,389,7.53,Safe
2915,30,24,2.66,Safe
2916,30,178,12.46,Safe
2917,30,390,10.61,Safe
2918,30,67,4.69,Safe
2919,30,251,10.58,Safe
2920,30,332,13.81,Safe
2921,30,458,8.21,Missing
2922,30,147,3.33,Safe
2923,30,16,7.29,Safe
2924,30,341,14.35,Safe
2925,30,105,11.67,Delayed
2926,30,42,8.52,Safe
2927,30,80,10.87,Safe
2928,30,278,9.23,Safe
2929,30,237,13.33,Safe
2930,30,398,2.32,Safe
2931,30,285,9.15,Delayed
2932,30,335,7.46,Missing
2933,30,119,9.99,Safe
2934,30,352,11.03,Safe
2935,30,499,2.38,Safe
2936,30,259,4.07,Safe
2937,30,248,8.0,Safe
2938,30,98,14.14,Safe
2939,30,3,5.4,Safe
2940,30,125,5.53,Safe
2941,30,415,3.32,Safe
2942,30,360,14.74,Safe
2943,30,49,8.54,Safe
2944,30,391,7.18,Safe
2945,30,149,10.09,Delayed
2946,30,485,10.88,Safe
2947,30,172,13.34,Safe
2948,30,323,10.8,Safe
2949,30,326,3.61,Safe
2950,30,40,13.06,Safe
2951,30,387,9.45,Safe
2952,30,239,4.72,Safe
2953,30,426,6.03,Safe
2954,30,293,10.11,Safe
2955,30,457,12.28,Safe
2956,30,308,14.35,Safe
2957,30,416,13.55,Safe
2958,30,111,10.09,Safe
2959,30,289,7.76,Safe
2960,30,70,5.31,Safe
2961,30,447,10.79,Safe
2962,30,56,10.92,Safe
2963,30,253,6.9,Safe
2964,30,354,9.87,Safe
2965,30,326,12.57,Safe
2966,30,426,3.38,Safe
2967,30,331,14.72,Safe
2968,30,353,12.28,Safe
2969,30,387,7.43,Safe
2970,30,468,11.76,Safe
2971,30,190,7.86,Safe
2972,30,466,9.74,Delayed
2973,30,46,2.07,Safe
2974,30,447,14.97,Safe
2975,30,332,5.69,Safe
2976,30,64,10.53,Safe
2977,30,204,10.55,Safe
2978,30,219,10.05,Safe
2979,30,304,10.02,Safe
2980,30,272,11.25,Safe
2981,30,288,13.68,Safe
2982,30,446,10.9,Missing
2983,30,387,9.56,Safe
2984,30,380,8.9,Safe
2985,30,210,5.85,Safe
2986,30,429,6.46,Safe
2987,30,16,2.4,Safe
2988,30,132,3.28,Safe
2989,30,233,12.26,Safe
2990,30,302,5.24,Safe
2991,30,133,10.36,Missing
2992,30,108,13.97,Safe
2993,30,401,7.68,Safe
2994,30,414,5.9,Safe
2995,30,174,7.35,Safe
2996,30,238,3.6,Safe
2997,30,474,4.64,Safe
2998,30,36,8.38,Safe
2999,30,114,9.59,Safe
3000,30,322,10.02,Safe
3001,31,464,6.63,Safe
3002,31,341,2.5,Safe
3003,31,339,6.0,Missing
3004,31,340,5.38,Safe
3005,31,422,2.8,Safe
3006,31,200,6.56,Safe
3007,31,374,10.02,Missing
3008,31,487,4.46,Safe
3009,31,399,7.57,Safe
3010,31,441,6.08,Safe
3011,31,399,14.71,Safe
3012,31,9,7.07,Safe
3013,31,241,9.25,Safe
3014,31,266,9.94,Delayed
3015,31,223,10.2,Safe
3016,31,382,11.55,Delayed
3017,31,326,8.76,Safe
3018,31,84,4.0,Safe
3019,31,32,9.7,Safe
3020,31,465,3.06,Missing
3021,31,270,11.7,Delayed
3022,31,363,13.19,Safe
3023,31,149,13.34,Delayed
3024,31,270,9.18,Safe
3025,31,24,2.43,Safe
3026,31,431,11.41,Safe
3027,31,4,9.56,Safe
3028,31,13,4.43,Missing
3029,31,206,7.24,Safe
3030,31,357,4.94,Safe
3031,31,453,14.87,Safe
3032,31,467,10.59,Safe
3033,31,310,12.73,Safe
3034,31,214,14.65,Safe
3035,31,46,6.03,Safe
3036,31,423,13.67,Safe
3037,31,290,13.48,Delayed
3038,31,89,7.62,Safe
3039,31,463,5.34,Safe
3040,31,458,14.0,Safe
3041,31,173,10.31,Safe
3042,31,481,10.7,Safe
3043,31,261,13.05,Safe
3044,31,379,14.21,Safe
3045,31,433,2.01,Delayed
3046,31,52,10.56,Delayed
3047,31,42,4.5,Delayed
3048,31,452,4.29,Safe
3049,31,372,5.42,Safe
3050,31,500,8.3,Safe
3051,31,12,5.8,Safe
3052,31,100,12.44,Safe
3053,31,354,10.53,Delayed
3054,31,395,3.45,Safe
3055,31,194,11.21,Safe
3056,31,275,14.44,Safe
3057,31,424,10.81,Safe
3058,31,490,14.22,Safe
3059,31,266,12.14,Safe
3060,31,19,11.68,Safe
3061,31,495,8.56,Missing
3062,31,475,13.49,Safe
3063,31,93,14.23,Safe
3064,31,315,12.62,Safe
3065,31,171,14.94,Missing
3066,31,236,10.91,Safe
3067,31,229,14.98,Delayed
3068,31,287,2.59,Safe
3069,31,147,6.74,Safe
3070,31,321,4.12,Safe
3071,31,323,10.86,Missing
3072,31,291,11.55,Delayed
3073,31,387,13.33,Missing
3074,31,383,2.04,Safe
3075,31,337,13.73,Delayed
3076,31,58,5.03,Safe
3077,31,104,11.3,Safe
3078,31,334,13.99,Safe
3079,31,138,11.75,Delayed
3080,31,353,2.3,Safe
3081,31,82,4.4,Missing
3082,31,142,10.35,Safe
3083,31,62,14.93,Safe
3084,31,213,10.35,Safe
3085,31,235,6.69,Safe
3086,31,53,6.91,Safe
3087,31,163,5.79,Delayed
3088,31,333,10.26,Safe
3089,31,242,3.83,Safe
3090,31,207,14.59,Safe
3091,31,5,14.38,Delayed
3092,31,148,12.7,Delayed
3093,31,269,9.25,Delayed
3094,31,62,12.72,Safe
3095,31,27,2.91,Safe
3096,31,436,8.3,Safe
3097,31,45,8.18,Safe
3098,31,287,9.44,Safe
3099,31,289,14.31,Safe
3100,31,477,3.04,Safe
3101,32,477,3.44,Delayed
3102,32,17,14.84,Safe
3103,32,434,10.82,Delayed
3104,32,196,7.05,Missing
3105,32,158,3.93,Safe
3106,32,216,10.27,Safe
3107,32,243,8.53,Safe
3108,32,129,5.91,Safe
3109,32,101,5.04,Safe
3110,32,288,4.58,Delayed
3111,32,215,6.36,Safe
3112,32,19,9.78,Safe
3113,32,246,10.97,Safe
3114,32,213,10.07,Missing
3115,32,137,11.65,Safe
3116,32,497,9.28,Safe
3117,32,9,12.08,Safe
3118,32,114,11.58,Safe
3119,32,276,12.59,Safe
3120,32,116,10.19,Safe
3121,32,209,8.31,Delayed
3122,32,489,14.15,Safe
3123,32,14,11.6,Delayed
3124,32,37,8.37,Safe
3125,32,248,6.24,Safe
3126,32,203,6.3,Safe
3127,32,254,5.26,Safe
3128,32,214,6.64,Safe
3129,32,494,6.13,Safe
3130,32,238,14.85,Safe
3131,32,419,8.41,Safe
3132,32,67,6.38,Safe
3133,32,447,11.54,Delayed
3134,32,1,7.95,Safe
3135,32,3,9.79,Delayed
3136,32,476,4.65,Safe
3137,32,478,4.49,Safe
3138,32,326,7.51,Missing
3139,32,448,3.04,Safe
3140,32,37,4.54,Delayed
3141,32,482,6.3,Safe
3142,32,146,13.6,Safe
3143,32,157,8.99,Safe
3144,32,435,11.64,Safe
3145,32,67,11.49,Safe
3146,32,293,6.35,Missing
3147,32,469,9.43,Safe
3148,32,500,2.75,Safe
3149,32,169,9.39,Delayed
3150,32,462,8.64,Safe
3151,32,189,12.05,Safe
3152,32,10,3.74,Safe
3153,32,36,2.7,Missing
3154,32,123,7.85,Safe
3155,32,187,14.96,Safe
3156,32,125,11.75,Delayed
3157,32,350,8.08,Delayed
3158,32,282,7.7,Safe
3159,32,149,11.31,Safe
3160,32,449,10.31,Safe
3161,32,55,8.45,Safe
3162,32,210,4.64,Safe
3163,32,251,5.62,Safe
3164,32,490,5.27,Safe
3165,32,312,10.7,Safe
3166,32,381,13.18,Missing
3167,32,385,6.01,Safe
3168,32,339,4.22,Delayed
3169,32,262,4.28,Safe
3170,32,163,8.59,Safe
3171,32,107,8.4,Safe
3172,32,276,8.34,Missing
3173,32,306,10.5,Delayed
3174,32,61,7.09,Delayed
3175,32,486,9.37,Safe
3176,32,278,9.15,Safe
3177,32,14,11.06,Safe
3178,32,482,10.36,Delayed
3179,32,142,8.97,Safe
3180,32,219,10.71,Safe
3181,32,87,7.33,Safe
3182,32,48,10.17,Safe
3183,32,482,2.55,Safe
3184,32,267,4.81,Safe
3185,32,8,8.12,Delayed
3186,32,33,8.48,Safe
3187,32,393,13.28,Safe
3188,32,69,5.51,Missing
3189,32,155,11.58,Safe
3190,32,37,11.62,Safe
3191,32,27,2.84,Safe
3192,32,455,13.82,Safe
3193,32,336,4.7,Safe
3194,32,299,5.03,Safe
3195,32,201,5.56,Safe
3196,32,373,7.48,Delayed
3197,32,413,10.92,Safe
3198,32,77,5.18,Safe
3199,32,217,3.26,Missing
3200,32,301,9.52,Safe
3201,33,356,4.61,Safe
3202,33,418,5.66,Safe
3203,33,487,2.51,Safe
3204,33,235,12.14,Safe
3205,33,432,5.7,Safe
3206,33,243,2.22,Safe
3207,33,39,11.1,Missing
3208,33,340,14.45,Safe
3209,33,336,14.74,Safe
3210,33,451,8.99,Safe
3211,33,323,12.24,Safe
3212,33,55,2.51,Delayed
3213,33,14,4.81,Delayed
3214,33,148,10.92,Safe
3215,33,80,14.35,Safe
3216,33,136,6.56,Safe
