evacuation_id,alert_id,employee_id,evacuation_time_minutes,evacuation_status
3217,33,498,9.05,Safe
3218,33,331,2.87,Missing
3219,33,232,2.99,Safe
3220,33,151,9.48,Delayed
3221,33,344,8.45,Safe
3222,33,24,13.7,Missing
3223,33,273,5.44,Safe
3224,33,465,7.96,Safe
3225,33,315,9.6,Safe
3226,33,36,2.98,Delayed
3227,33,399,8.09,Delayed
3228,33,247,12.17,Safe
3229,33,406,2.68,Safe
3230,33,107,13.32,Safe
3231,33,33,9.32,Safe
3232,33,316,8.72,Safe
3233,33,302,14.67,Safe
3234,33,52,11.56,Safe
3235,33,178,11.29,Delayed
3236,33,116,7.67,Safe
3237,33,304,6.75,Safe
3238,33,206,4.02,Delayed
3239,33,425,7.33,Safe
3240,33,385,5.93,Safe
3241,33,423,11.45,Safe
3242,33,92,14.97,Safe
3243,33,210,8.06,Safe
3244,33,45,3.03,Safe
3245,33,369,9.26,Safe
3246,33,26,6.53,Safe
3247,33,202,11.04,Safe
3248,33,15,5.38,Safe
3249,33,420,2.57,Safe
3250,33,65,12.81,Safe
3251,33,388,13.11,Safe
3252,33,147,4.53,Safe
3253,33,189,13.19,Missing
3254,33,183,13.72,Delayed
3255,33,434,3.84,Safe
3256,33,35,11.64,Safe
3257,33,204,12.25,Delayed
3258,33,411,6.14,Safe
3259,33,473,11.31,Safe
3260,33,107,8.36,Safe
3261,33,273,7.9,Safe
3262,33,264,8.05,Safe
3263,33,66,11.4,Safe
3264,33,95,5.36,Safe
3265,33,326,6.47,Safe
3266,33,184,4.92,Safe
3267,33,397,12.28,Safe
3268,33,80,3.49,Safe
3269,33,310,12.0,Safe
3270,33,238,10.61,Safe
3271,33,377,8.4,Safe
3272,33,458,8.93,Safe
3273,33,318,11.82,Safe
3274,33,10,6.78,Delayed
3275,33,7,13.25,Safe
3276,33,400,13.03,Safe
3277,33,14,4.98,Safe
3278,33,67,12.46,Safe
3279,33,373,5.74,Safe
3280,33,345,3.79,Delayed
3281,33,341,12.53,Safe
3282,33,89,5.02,Safe
3283,33,29,12.35,Safe
3284,33,408,10.01,Safe
3285,33,254,12.78,Safe
3286,33,451,2.37,Safe
3287,33,335,14.76,Safe
3288,33,113,2.76,Delayed
3289,33,317,8.6,Safe
3290,33,104,3.39,Safe
3291,33,260,2.24,Safe
3292,33,76,12.02,Safe
3293,33,246,5.63,Missing
3294,33,425,11.7,Safe
3295,33,91,14.83,Safe
3296,33,251,6.43,Delayed
3297,33,351,2.27,Safe
3298,33,268,11.37,Safe
3299,33,154,10.37,Safe
3300,33,341,10.81,Safe
3301,34,478,11.86,Safe
3302,34,472,14.14,Safe
3303,34,405,4.68,Safe
3304,34,409,12.89,Safe
3305,34,160,6.82,Safe
3306,34,145,2.53,Safe
3307,34,439,7.76,Safe
3308,34,98,5.49,Delayed
3309,34,384,14.14,Missing
3310,34,396,6.56,Safe
3311,34,455,8.0,Safe
3312,34,113,8.99,Safe
3313,34,392,11.98,Safe
3314,34,246,14.09,Safe
3315,34,187,13.12,Safe
3316,34,202,11.08,Safe
3317,34,336,9.32,Safe
3318,34,388,8.48,Safe
3319,34,313,6.02,Missing
3320,34,342,11.0,Safe
3321,34,195,3.33,Safe
3322,34,344,12.71,Safe
3323,34,236,10.52,Safe
3324,34,234,14.82,Delayed
3325,34,361,7.07,Safe
3326,34,289,2.29,Safe
3327,34,201,2.87,Safe
3328,34,216,12.19,Safe
3329,34,114,13.12,Safe
3330,34,9,8.45,Safe
3331,34,90,6.34,Delayed
3332,34,232,7.94,Safe
3333,34,293,4.56,Safe
3334,34,73,9.38,Safe
3335,34,477,2.73,Delayed
3336,34,54,7.66,Safe
3337,34,225,14.03,Safe
3338,34,242,8.51,Safe
3339,34,497,11.61,Delayed
3340,34,168,13.17,Safe
3341,34,32,8.53,Safe
3342,34,23,14.98,Safe
3343,34,85,8.78,Safe
3344,34,26,11.36,Safe
3345,34,449,4.87,Safe
3346,34,473,11.44,Safe
3347,34,418,11.33,Safe
3348,34,473,10.32,Safe
3349,34,3,14.79,Safe
3350,34,98,6.81,Safe
3351,34,294,13.16,Delayed
3352,34,362,8.67,Safe
3353,34,141,6.31,Safe
3354,34,169,5.48,Safe
3355,34,180,4.85,Safe
3356,34,358,2.85,Safe
3357,34,219,13.63,Missing
3358,34,55,14.48,Safe
3359,34,49,3.91,Safe
3360,34,329,4.98,Safe
3361,34,259,2.05,Safe
3362,34,381,9.51,Delayed
3363,34,148,3.19,Safe
3364,34,450,4.61,Delayed
3365,34,80,14.46,Delayed
3366,34,63,9.86,Delayed
3367,34,138,2.45,Safe
3368,34,161,6.51,Safe
3369,34,388,4.57,Safe
3370,34,234,4.56,Safe
3371,34,203,9.79,Safe
3372,34,163,3.16,Delayed
3373,34,80,8.41,Safe
3374,34,228,10.65,Delayed
3375,34,39,12.76,Safe
3376,34,35,3.72,Safe
3377,34,1,4.95,Safe
3378,34,201,8.33,Safe
3379,34,309,10.56,Safe
3380,34,191,6.45,Safe
3381,34,386,8.85,Delayed
3382,34,6,13.96,Safe
3383,34,500,12.66,Safe
3384,34,213,12.99,Safe
3385,34,40,13.6,Safe
3386,34,50,14.98,Missing
3387,34,360,14.78,Delayed
3388,34,307,2.26,Safe
3389,34,268,3.12,Safe
3390,34,494,13.35,Safe
3391,34,213,14.47,Safe
3392,34,465,9.09,Safe
3393,34,31,5.51,Delayed
3394,34,315,9.51,Safe
3395,34,427,14.82,Safe
3396,34,77,12.33,Safe
3397,34,404,12.46,Safe
3398,34,258,11.52,Safe
3399,34,485,10.09,Safe
3400,34,30,7.23,Missing
3401,35,131,8.63,Safe
3402,35,359,10.4,Safe
3403,35,292,2.52,Safe
3404,35,486,12.76,Safe
3405,35,456,11.6,Safe
3406,35,235,4.48,Delayed
3407,35,38,14.94,Safe
3408,35,368,7.58,Safe
3409,35,306,5.37,Safe
3410,35,340,12.62,Safe
3411,35,12,10.43,Safe
3412,35,471,6.72,Safe
3413,35,185,3.87,Delayed
3414,35,307,5.21,Safe
3415,35,323,5.41,Safe
3416,35,393,14.39,Safe
3417,35,465,3.35,Safe
3418,35,56,10.13,Safe
3419,35,194,7.81,Safe
3420,35,423,5.68,Safe
3421,35,51,7.92,Safe
3422,35,308,12.42,Safe
3423,35,319,9.84,Safe
3424,35,52,14.15,Safe
3425,35,437,13.57,Missing
3426,35,327,12.99,Safe
3427,35,387,13.76,Safe
3428,35,284,9.8,Safe
3429,35,353,11.3,Safe
3430,35,220,6.14,Safe
3431,35,331,8.84,Safe
3432,35,40,6.93,Delayed
3433,35,136,11.47,Safe
3434,35,158,12.99,Safe
3435,35,450,7.88,Safe
3436,35,93,10.73,Safe
3437,35,22,2.47,Safe
3438,35,340,12.08,Delayed
3439,35,76,5.61,Safe
3440,35,331,9.93,Safe
3441,35,276,5.14,Safe
3442,35,191,13.75,Missing
3443,35,169,7.31,Delayed
3444,35,244,11.51,Missing
3445,35,248,7.79,Safe
3446,35,69,9.57,Delayed
3447,35,116,13.87,Missing
3448,35,339,14.73,Safe
3449,35,360,11.78,Missing
3450,35,30,3.49,Safe
3451,35,387,10.68,Safe
3452,35,47,6.22,Safe
3453,35,193,7.36,Safe
3454,35,15,11.99,Safe
3455,35,230,4.42,Safe
3456,35,88,3.36,Safe
3457,35,146,2.97,Safe
3458,35,142,13.76,Safe
3459,35,443,4.39,Safe
3460,35,444,11.98,Safe
3461,35,168,6.8,Safe
3462,35,265,10.78,Safe
3463,35,100,13.9,Safe
3464,35,304,6.58,Safe
3465,35,387,9.51,Safe
3466,35,11,6.21,Safe
3467,35,138,2.37,Delayed
3468,35,272,13.93,Safe
3469,35,435,5.84,Safe
3470,35,425,12.89,Safe
3471,35,163,2.89,Safe
3472,35,352,2.48,Safe
3473,35,380,14.63,Safe
3474,35,187,3.76,Safe
3475,35,196,4.98,Safe
3476,35,443,6.39,Safe
3477,35,497,7.22,Safe
3478,35,207,13.76,Safe
3479,35,112,9.09,Safe
3480,35,336,7.11,Safe
3481,35,348,9.02,Safe
3482,35,493,3.24,Safe
3483,35,199,2.87,Safe
3484,35,30,9.86,Safe
3485,35,98,8.47,Safe
3486,35,424,8.97,Safe
3487,35,278,7.55,Safe
3488,35,364,8.48,Safe
3489,35,218,12.91,Safe
3490,35,50,12.1,Safe
3491,35,462,9.63,Safe
3492,35,35,12.0,Safe
3493,35,387,2.98,Safe
3494,35,43,13.02,Safe
3495,35,107,8.68,Safe
3496,35,421,8.19,Safe
3497,35,315,8.26,Safe
3498,35,154,13.38,Safe
3499,35,109,5.8,Safe
3500,35,44,7.64,Safe
3501,36,338,7.54,Safe
3502,36,171,12.28,Safe
3503,36,373,6.04,Safe
3504,36,352,7.53,Safe
3505,36,272,13.09,Safe
3506,36,15,8.68,Safe
3507,36,160,5.36,Delayed
3508,36,398,3.76,Safe
3509,36,15,11.83,Safe
3510,36,258,6.73,Safe
3511,36,466,6.89,Safe
3512,36,11,8.05,Missing
3513,36,272,11.32,Safe
3514,36,136,12.84,Safe
3515,36,133,6.09,Safe
3516,36,268,9.68,Safe
3517,36,97,13.65,Safe
3518,36,148,12.7,Delayed
3519,36,416,11.1,Safe
3520,36,495,5.72,Delayed
3521,36,477,14.4,Safe
3522,36,218,9.23,Safe
3523,36,365,12.75,Delayed
3524,36,195,10.89,Delayed
3525,36,40,11.09,Safe
3526,36,397,12.52,Delayed
3527,36,251,13.06,Safe
3528,36,74,11.22,Safe
3529,36,273,13.16,Safe
3530,36,298,3.67,Safe
3531,36,103,10.07,Safe
3532,36,198,8.06,Missing
3533,36,191,11.0,Safe
3534,36,452,8.19,Safe
3535,36,70,8.7,Safe
3536,36,256,2.28,Safe
3537,36,305,13.38,Delayed
3538,36,67,2.67,Safe
3539,36,310,6.68,Delayed
3540,36,435,9.41,Delayed
3541,36,342,5.04,Safe
3542,36,93,12.35,Safe
3543,36,361,12.74,Safe
3544,36,299,4.62,Safe
3545,36,11,8.18,Safe
3546,36,259,3.47,Safe
3547,36,459,14.35,Safe
3548,36,294,14.1,Delayed
3549,36,29,13.57,Safe
3550,36,174,12.54,Delayed
3551,36,424,10.15,Delayed
3552,36,436,8.41,Safe
3553,36,171,3.33,Safe
3554,36,343,12.05,Safe
3555,36,409,10.45,Safe
3556,36,145,10.1,Delayed
3557,36,164,3.32,Safe
3558,36,314,11.65,Missing
3559,36,313,8.46,Safe
3560,36,379,3.35,Safe
3561,36,77,2.36,Delayed
3562,36,307,12.18,Safe
3563,36,54,6.22,Safe
3564,36,233,11.19,Safe
3565,36,375,8.35,Delayed
3566,36,197,4.3,Safe
3567,36,82,2.9,Delayed
3568,36,382,5.68,Safe
3569,36,92,6.6,Safe
3570,36,495,6.35,Safe
3571,36,47,4.06,Safe
3572,36,419,8.52,Safe
3573,36,422,7.86,Safe
3574,36,482,6.56,Safe
3575,36,462,8.39,Safe
3576,36,55,7.79,Safe
3577,36,424,14.06,Delayed
3578,36,263,6.37,Safe
3579,36,300,11.13,Delayed
3580,36,285,3.31,Safe
3581,36,193,12.19,Delayed
3582,36,170,12.04,Safe
3583,36,75,8.94,Missing
3584,36,322,14.71,Safe
3585,36,217,10.79,Safe
3586,36,219,10.84,Safe
3587,36,179,14.4,Safe
3588,36,438,5.71,Safe
3589,36,211,7.02,Safe
3590,36,42,14.48,Safe
3591,36,182,13.54,Delayed
3592,36,51,9.48,Safe
3593,36,370,10.96,Safe
3594,36,1,13.89,Safe
3595,36,481,13.95,Safe
3596,36,246,13.27,Safe
3597,36,336,12.36,Missing
3598,36,353,3.43,Delayed
3599,36,8,8.31,Safe
3600,36,358,3.18,Safe
3601,37,496,13.96,Safe
3602,37,495,2.96,Delayed
3603,37,99,11.41,Safe
3604,37,247,5.36,Safe
3605,37,215,5.35,Safe
3606,37,467,10.6,Safe
3607,37,316,9.42,Safe
3608,37,252,4.24,Safe
3609,37,65,14.59,Safe
3610,37,240,8.27,Missing
3611,37,186,5.83,Delayed
3612,37,155,11.29,Missing
3613,37,421,3.47,Safe
3614,37,272,7.98,Delayed
3615,37,419,14.9,Safe
3616,37,100,9.36,Safe
3617,37,342,6.73,Safe
3618,37,443,9.64,Delayed
3619,37,400,14.93,Safe
3620,37,260,13.43,Safe
3621,37,227,8.72,Delayed
3622,37,242,11.94,Safe
3623,37,205,11.08,Delayed
3624,37,426,6.94,Safe
3625,37,136,4.85,Safe
3626,37,136,14.37,Safe
3627,37,127,11.73,Safe
3628,37,251,10.59,Delayed
3629,37,52,9.86,Delayed
3630,37,209,2.74,Safe
3631,37,466,5.49,Missing
3632,37,280,9.68,Safe
3633,37,346,14.18,Delayed
3634,37,311,14.72,Safe
3635,37,1,12.02,Safe
3636,37,432,11.33,Safe
3637,37,233,3.42,Delayed
3638,37,280,11.99,Safe
3639,37,390,5.41,Safe
3640,37,104,10.38,Missing
3641,37,125,2.54,Safe
3642,37,162,7.31,Delayed
3643,37,101,8.57,Delayed
3644,37,42,9.74,Safe
3645,37,49,3.55,Safe
3646,37,354,6.9,Safe
3647,37,231,4.16,Safe
3648,37,362,2.06,Safe
3649,37,421,12.93,Safe
3650,37,14,6.86,Safe
3651,37,432,2.77,Safe
3652,37,50,9.35,Safe
3653,37,222,7.57,Safe
3654,37,133,9.46,Safe
3655,37,141,11.65,Safe
3656,37,178,2.42,Missing
3657,37,2,4.39,Safe
3658,37,181,5.65,Safe
3659,37,23,13.92,Safe
3660,37,128,10.24,Safe
3661,37,29,12.74,Safe
3662,37,165,8.02,Safe
3663,37,307,2.02,Safe
3664,37,31,7.13,Safe
3665,37,464,12.93,Delayed
3666,37,407,6.31,Delayed
3667,37,468,8.43,Delayed
3668,37,499,2.64,Safe
3669,37,462,11.8,Safe
3670,37,131,14.48,Safe
3671,37,362,10.53,Safe
3672,37,84,13.42,Safe
3673,37,456,4.24,Safe
3674,37,287,13.45,Safe
3675,37,228,7.29,Safe
3676,37,215,11.69,Safe
3677,37,19,11.33,Safe
3678,37,58,4.97,Delayed
3679,37,92,8.89,Safe
3680,37,318,4.23,Safe
3681,37,85,13.07,Safe
3682,37,374,5.87,Safe
3683,37,310,2.43,Delayed
3684,37,189,13.95,Safe
3685,37,302,13.58,Delayed
3686,37,186,7.24,Delayed
3687,37,110,14.84,Safe
3688,37,237,6.1,Safe
3689,37,199,2.37,Safe
3690,37,166,6.85,Safe
3691,37,443,6.98,Safe
3692,37,156,3.33,Safe
3693,37,424,7.42,Delayed
3694,37,83,5.29,Delayed
3695,37,174,3.83,Safe
3696,37,210,4.22,Safe
3697,37,486,13.3,Missing
3698,37,447,8.01,Safe
3699,37,395,11.24,Safe
3700,37,73,9.25,Safe
3701,38,107,11.48,Safe
3702,38,360,13.47,Safe
3703,38,42,5.29,Delayed
3704,38,16,2.42,Safe
3705,38,392,2.01,Safe
3706,38,20,7.11,Safe
3707,38,368,11.0,Delayed
3708,38,442,2.57,Safe
3709,38,298,11.96,Delayed
3710,38,63,10.87,Safe
3711,38,442,10.63,Safe
3712,38,175,13.25,Safe
3713,38,245,14.18,Safe
3714,38,488,12.25,Safe
3715,38,262,7.46,Safe
3716,38,18,12.74,Safe
3717,38,52,10.97,Safe
3718,38,397,10.29,Safe
3719,38,71,14.04,Safe
3720,38,123,8.98,Safe
3721,38,302,14.14,Safe
3722,38,255,5.56,Delayed
3723,38,241,13.33,Safe
3724,38,183,6.05,Safe
3725,38,420,6.14,Safe
3726,38,468,14.73,Safe
3727,38,231,2.88,Safe
3728,38,7,14.82,Delayed
3729,38,247,4.64,Delayed
3730,38,239,5.92,Safe
3731,38,95,11.59,Safe
3732,38,267,2.52,Missing
3733,38,131,5.09,Safe
3734,38,159,12.07,Safe
3735,38,492,5.39,Safe
3736,38,115,13.33,Safe
3737,38,122,3.02,Safe
3738,38,14,5.6,Safe
3739,38,406,2.16,Safe
3740,38,124,14.76,Safe
3741,38,62,11.83,Safe
3742,38,320,14.77,Safe
3743,38,150,11.56,Safe
3744,38,33,9.55,Delayed
3745,38,98,12.1,Safe
3746,38,220,7.99,Safe
3747,38,141,14.72,Safe
3748,38,294,8.89,Safe
3749,38,207,4.5,Safe
3750,38,340,8.54,Safe
3751,38,147,11.18,Delayed
3752,38,227,6.47,Safe
3753,38,464,8.84,Missing
3754,38,30,4.61,Safe
3755,38,257,13.65,Safe
3756,38,356,6.22,Safe
3757,38,273,13.75,Safe
3758,38,430,6.14,Safe
3759,38,477,9.94,Safe
3760,38,283,3.63,Safe
3761,38,159,13.49,Safe
3762,38,295,10.67,Safe
3763,38,473,10.44,Missing
3764,38,203,5.86,Missing
3765,38,172,5.33,Delayed
3766,38,63,5.21,Safe
3767,38,174,10.41,Delayed
3768,38,360,13.07,Safe
3769,38,69,13.49,Safe
3770,38,271,4.81,Safe
3771,38,362,10.74,Safe
3772,38,333,9.0,Safe
3773,38,201,4.65,Safe
3774,38,161,8.29,Safe
3775,38,202,9.62,Safe
3776,38,62,2.43,Safe
3777,38,295,4.84,Safe
3778,38,175,8.48,Delayed
3779,38,48,14.37,Safe
3780,38,22,5.98,Safe
3781,38,439,13.83,Safe
3782,38,451,5.84,Safe
3783,38,21,2.39,Safe
3784,38,293,10.6,Safe
3785,38,300,7.51,Safe
3786,38,108,9.06,Safe
3787,38,389,12.28,Safe
3788,38,443,7.08,Safe
3789,38,3,6.87,Safe
3790,38,137,13.46,Safe
3791,38,29,2.97,Safe
3792,38,381,5.04,Safe
3793,38,458,10.8,Safe
3794,38,40,10.54,Safe
3795,38,409,5.02,Safe
3796,38,461,8.19,Safe
3797,38,132,4.78,Safe
3798,38,414,13.94,Safe
3799,38,336,9.68,Safe
3800,38,473,7.76,Delayed
3801,39,403,2.5,Safe
3802,39,52,12.71,Safe
3803,39,458,2.45,Safe
3804,39,364,9.37,Safe
3805,39,58,9.88,Safe
3806,39,416,2.22,Delayed
3807,39,170,9.39,Safe
3808,39,438,12.68,Safe
3809,39,494,14.02,Safe
3810,39,50,6.74,Safe
3811,39,315,9.39,Delayed
3812,39,102,9.7,Safe
3813,39,428,7.2,Missing
3814,39,159,5.02,Safe
3815,39,129,9.97,Safe
3816,39,353,3.52,Safe
3817,39,91,11.23,Delayed
3818,39,26,5.48,Safe
3819,39,107,13.08,Delayed
3820,39,292,7.67,Safe
3821,39,471,9.46,Safe
3822,39,38,3.04,Safe
3823,39,117,8.41,Safe
3824,39,305,12.7,Safe
3825,39,91,9.16,Delayed
3826,39,299,8.39,Delayed
3827,39,213,8.38,Safe
3828,39,285,14.75,Safe
3829,39,75,13.73,Safe
3830,39,87,2.43,Safe
3831,39,387,7.52,Delayed
3832,39,36,11.51,Safe
3833,39,484,9.54,Safe
3834,39,477,6.7,Safe
3835,39,287,13.25,Safe
3836,39,322,9.61,Safe
3837,39,431,6.79,Safe
3838,39,112,4.11,Safe
3839,39,379,3.03,Safe
3840,39,421,7.61,Safe
3841,39,39,9.11,Safe
3842,39,272,13.63,Safe
3843,39,453,10.92,Safe
3844,39,48,8.09,Safe
3845,39,360,3.97,Delayed
3846,39,280,2.67,Safe
3847,39,186,10.17,Safe
3848,39,442,11.13,Safe
3849,39,213,5.55,Safe
3850,39,28,5.65,Safe
3851,39,196,10.87,Safe
3852,39,370,9.35,Safe
3853,39,232,12.71,Safe
3854,39,433,14.14,Safe
3855,39,55,2.34,Safe
3856,39,210,10.19,Safe
3857,39,378,11.56,Safe
3858,39,322,5.23,Safe
3859,39,106,4.59,Safe
3860,39,445,9.37,Safe
3861,39,318,9.63,Safe
3862,39,427,5.2,Safe
3863,39,304,13.19,Safe
3864,39,491,14.22,Safe
3865,39,62,11.84,Delayed
3866,39,343,3.95,Delayed
3867,39,64,12.71,Safe
3868,39,388,9.55,Safe
3869,39,474,10.57,Safe
3870,39,50,6.39,Safe
3871,39,135,13.87,Safe
3872,39,208,11.23,Safe
3873,39,280,3.38,Delayed
3874,39,56,13.57,Safe
3875,39,495,9.49,Delayed
3876,39,348,9.65,Safe
3877,39,107,8.73,Safe
3878,39,261,5.29,Missing
3879,39,34,6.54,Safe
3880,39,406,7.86,Safe
3881,39,497,8.33,Delayed
3882,39,16,9.62,Safe
3883,39,89,12.92,Safe
3884,39,100,6.7,Safe
3885,39,450,3.6,Delayed
3886,39,162,11.4,Safe
3887,39,1,9.63,Delayed
3888,39,189,14.61,Safe
3889,39,409,2.56,Safe
3890,39,123,10.92,Delayed
3891,39,6,7.2,Safe
3892,39,482,2.29,Safe
3893,39,129,5.21,Safe
3894,39,54,4.38,Safe
3895,39,409,14.37,Safe
3896,39,357,6.89,Safe
3897,39,61,10.85,Safe
3898,39,60,10.53,Safe
3899,39,385,11.36,Safe
3900,39,408,5.82,Safe
3901,40,437,14.43,Safe
3902,40,305,6.09,Safe
3903,40,307,13.61,Safe
3904,40,258,13.56,Safe
3905,40,469,3.5,Safe
3906,40,125,12.63,Safe
3907,40,484,11.67,Safe
3908,40,467,4.9,Safe
3909,40,416,9.8,Safe
3910,40,154,2.73,Safe
3911,40,286,10.54,Safe
3912,40,497,7.99,Safe
3913,40,22,9.77,Safe
3914,40,57,12.82,Safe
3915,40,112,7.41,Safe
3916,40,442,6.25,Delayed
3917,40,451,11.19,Safe
3918,40,218,3.08,Safe
3919,40,290,6.41,Delayed
3920,40,107,6.75,Safe
3921,40,160,8.13,Safe
3922,40,105,12.64,Safe
3923,40,8,8.81,Safe
3924,40,455,9.22,Safe
3925,40,104,2.11,Safe
3926,40,75,5.94,Delayed
3927,40,222,7.63,Safe
3928,40,403,4.56,Safe
3929,40,152,13.09,Safe
3930,40,258,7.02,Safe
3931,40,211,8.45,Safe
3932,40,228,11.99,Delayed
3933,40,470,11.21,Delayed
3934,40,339,8.64,Safe
3935,40,330,9.17,Delayed
3936,40,72,10.13,Safe
3937,40,228,4.13,Safe
3938,40,68,2.16,Safe
3939,40,97,3.44,Safe
3940,40,370,12.66,Delayed
3941,40,182,8.91,Safe
3942,40,210,4.87,Safe
3943,40,290,8.05,Delayed
3944,40,289,10.42,Safe
3945,40,187,2.88,Safe
3946,40,314,5.0,Safe
3947,40,480,3.68,Delayed
3948,40,299,7.02,Safe
3949,40,465,9.72,Safe
3950,40,472,2.87,Safe
3951,40,64,10.84,Safe
3952,40,362,6.7,Delayed
3953,40,119,14.48,Safe
3954,40,290,5.1,Safe
3955,40,93,12.82,Safe
3956,40,8,7.24,Safe
3957,40,383,9.41,Safe
3958,40,266,5.09,Safe
3959,40,327,3.1,Delayed
3960,40,300,7.58,Safe
3961,40,196,10.1,Safe
3962,40,422,13.35,Safe
3963,40,52,4.55,Safe
3964,40,377,5.38,Safe
3965,40,207,10.99,Delayed
3966,40,413,14.41,Safe
3967,40,191,2.04,Safe
3968,40,488,6.73,Safe
3969,40,444,14.28,Safe
3970,40,59,6.61,Missing
3971,40,140,11.78,Safe
3972,40,179,13.33,Safe
3973,40,197,14.85,Safe
3974,40,474,6.94,Safe
3975,40,62,8.7,Safe
3976,40,123,8.93,Missing
3977,40,364,12.82,Safe
3978,40,51,5.24,Safe
3979,40,248,6.49,Safe
3980,40,482,3.3,Safe
3981,40,386,8.41,Safe
3982,40,416,11.32,Delayed
3983,40,3,4.65,Safe
3984,40,54,10.2,Safe
3985,40,267,11.64,Safe
3986,40,371,13.74,Safe
3987,40,243,9.69,Safe
3988,40,250,5.06,Safe
3989,40,406,3.6,Safe
3990,40,106,10.66,Delayed
3991,40,381,6.6,Safe
3992,40,187,12.45,Safe
3993,40,43,10.91,Safe
3994,40,165,9.02,Safe
3995,40,422,3.2,Safe
3996,40,322,3.44,Delayed
3997,40,172,6.87,Safe
3998,40,414,13.29,Safe
3999,40,192,9.87,Safe
4000,40,321,7.82,Safe
